"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"103"	"GA-POR-TE-17"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"104"	"GA-POR-TE-18"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.46184912218799	0.101091476005654	0.0644331322614783	0.0242748785127044	0.191582982394779	-0.0188215916485141	0.0987589532274523	-0.0279413648027456	-0.0393296758887104	-0.0586065641722209	0.101290673640812	-0.0201842516876451	0.0632008052934745	0.00226516328559453	0.0165049382188386	0.0539034205238648	-0.0329940649189589	-0.0893815798347166	-0.0760809178699669	0.00248631838995714	98.56	0.8
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	4.19077681863886	-1.00926349217581	-0.997243967608013	-0.415346150047553	-0.786563137788952	0.441586082391305	1.60924807817097	0.671669776418338	0.361911498312998	0.110194989608133	2.80052357255908	0.467953587329799	0.931479711364117	0.770063414039639	-0.298881184587297	0.029011827972805	0.00139312384828734	0.355186778378646	0.21380913323499	0.128828683795465	98.56	0.8
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	5.37661964351743	0.0792793896439257	-0.501520845846453	-0.0524931813902832	-0.455968631548272	0.557157478379395	1.88661350269061	0.503726067856237	0.300232690483991	0.0442139171694181	3.24595596601168	0.34894318068266	1.50163180752546	0.622097935362536	-0.0232286697038752	0.175921472194249	-0.0902958904967518	-0.04166304583877	0.00328455377410616	0.429799297754898	98.56	0.8
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.44764300110395	-0.45544489907415	-0.327819566286837	-0.16292504643572	-0.100886772131302	0.0841886338304241	0.964760140260267	0.255315598126242	0.0857777427637618	-0.00188612315209647	1.59493937823814	0.183117886376363	0.528804924448317	0.560910560797374	-0.150348511930612	0.118911938645768	-0.0712131459349644	-0.0340244958161553	-0.123113341023034	-0.0644023126983618	98.56	0.8
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.53057541344082	-0.492010879680319	-0.353174477592985	-0.177180939806596	-0.124308959859801	0.0882492139759917	0.948409890262864	0.265162345432153	0.0944799677890705	0.00226709544442505	1.57122755882576	0.188963864203131	0.510151865112569	0.55296481406113	-0.159945924627028	0.107539713056553	-0.0638134020407935	-0.0104752344954677	-0.105077646218448	-0.0637180874423457	98.56	0.8
"113"	"GA-POR-TE-7"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"114"	"GA-POR-TE-8"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.39940500551954	-0.434176138630345	-0.313071772690036	-0.154633044525987	-0.0872631555453643	0.0818267798626851	0.974270333741375	0.249588195055728	0.0807160560176897	-0.00430186067467423	1.6087314603431	0.17971754814131	0.539654556920341	0.565532238681538	-0.144766135411876	0.125526642743958	-0.0755172389094074	-0.047722025305458	-0.133603880750871	-0.0648002952717418	98.56	0.8
"115"	"GA-POR-VO-1"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"116"	"GA-POR-VO-10"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"117"	"GA-POR-VO-12"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"118"	"GA-POR-VO-13"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.4593129375642	0.102209712834346	0.0652085195241942	0.0247108428907672	0.192299264373064	-0.018945769646462	-1.02312478946278	-0.1144733410094	0.0358474643783436	0.772404998564152	-0.601149259745169	0.200038211763001	-0.0995790435983035	-0.217516580977482	-0.0123690180583124	0.0937187634306385	-0.131657367020568	-0.0500238482658272	-0.0829440457884324	-0.00147219764078863	98.56	0.8
"119"	"GA-POR-VO-14"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"120"	"GA-POR-VO-16"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.4593129375642	0.102209712834346	0.0652085195241942	0.0247108428907672	0.192299264373064	-0.018945769646462	-1.02312478946278	-0.1144733410094	0.0358474643783436	0.772404998564152	-0.601149259745169	0.200038211763001	-0.0995790435983035	-0.217516580977482	-0.0123690180583124	0.0937187634306385	-0.131657367020568	-0.0500238482658272	-0.0829440457884324	-0.00147219764078863	98.56	0.8
"121"	"GA-POR-VO-17"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"122"	"GA-POR-VO-18"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.61319423254187	0.0343614459233365	0.0181624192614195	-0.00174100230654049	0.148839337460155	-0.0114113532035572	0.0689210367790663	-0.00997182773457861	-0.0234488016964843	-0.0510272678620991	0.0580184737308315	-0.00951580331640022	0.0291604434607681	-0.0122351977042208	-0.00100958285587367	0.033150005926712	-0.0194901160442453	-0.0464060356186064	-0.0431671976055502	0.00373497550676727	98.56	0.8
"123"	"GA-POR-VO-19"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"124"	"GA-POR-VO-2"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"125"	"GA-POR-VO-20"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"126"	"GA-POR-VO-22"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"127"	"GA-POR-VO-24"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"128"	"GA-POR-VO-28"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"129"	"GA-POR-VO-3"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"130"	"GA-POR-VO-5"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"131"	"GA-POR-VO-6"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"132"	"GA-POR-VO-7"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"133"	"GA-POR-VO-9"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.31448304385845	0.166067099050559	0.109487336526065	0.0496067727619229	0.233202849153587	-0.0260370066465069	-0.994571357789197	-0.131669312107764	0.0206502418461034	0.765151981427407	-0.559739873616195	0.189829026676018	-0.0670040765286158	-0.203640442290613	0.00439152491282379	0.113578769631756	-0.144579987880664	-0.0911493493554375	-0.114440871792324	-0.00266710163920443	98.56	0.8
"134"	"GAC-NOR-KRI-12"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-0.641654392835107	-0.100074025512227	-0.0814048160030512	-0.024377434786016	0.126744571971194	0.0447253980692822	0.0197588002278439	-0.00902818892102694	-0.00965897494743844	-0.00817307465376648	0.0248388149905693	-0.00549883120686755	0.0179972812544049	0.00534224370468833	0.00809859811160842	0.0125403544425425	-0.00804045325985629	-0.0236174184410394	-0.0186265422758214	-9.74708217898404e-05	98.56	0.8
"135"	"GAC-NOR-KRI-35"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-0.641654392835107	-0.100074025512227	-0.0814048160030512	-0.024377434786016	0.126744571971194	0.0447253980692822	0.0197588002278439	-0.00902818892102694	-0.00965897494743844	-0.00817307465376648	0.0248388149905693	-0.00549883120686755	0.0179972812544049	0.00534224370468833	0.00809859811160842	0.0125403544425425	-0.00804045325985629	-0.0236174184410394	-0.0186265422758214	-9.74708217898404e-05	98.56	0.8
"136"	"GAC-RUS-PRI-12"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	7.30992073506777	-0.243312198377284	-0.187075858967995	-0.0504457558918648	0.0990112724683325	0.101839672002786	-0.033339509324533	-0.00571409606388936	0.00622577958421219	0.0356809425076099	-0.0140491021685027	-7.4529209843981e-05	0.00234367986503042	0.021006867926857	0.0148963485351353	-0.0108069866862415	0.005190584865089	0.00484032377719826	0.0102559311538554	-0.00376520036880899	98.56	0.8
"137"	"GAC-RUS-PRI-33"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	7.30992073506777	-0.243312198377284	-0.187075858967995	-0.0504457558918648	0.0990112724683325	0.101839672002786	-0.033339509324533	-0.00571409606388936	0.00622577958421219	0.0356809425076099	-0.0140491021685027	-7.4529209843981e-05	0.00234367986503042	0.021006867926857	0.0148963485351353	-0.0108069866862415	0.005190584865089	0.00484032377719826	0.0102559311538554	-0.00376520036880899	98.56	0.8
"138"	"GAC-SWE-FIS-26"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	-0.723117644719869	-0.135992234142574	-0.106310561151986	-0.0383807828111126	0.103737311904184	0.0487140444124389	0.00369819742628831	0.000644121740439294	-0.00111091117817293	-0.00409343096407622	0.00154705410954787	0.000243584222703644	-0.000325336263545336	-0.00246274290486407	-0.0013287949413554	0.00136958958040992	-0.000771796967971654	-0.00048533591008989	-0.000910352581319322	0.00057463327847847	98.56	0.8
"139"	"GAC-SWE-FIS-28"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	-0.577791971031355	-0.071916252075547	-0.0618801694263587	-0.013399629486658	0.14478091735336	0.0415985327735903	0.0323493728701733	-0.0166107144032319	-0.0163601566632192	-0.0113712765434796	0.0430981923603816	-0.0100005488261742	0.0323611410489468	0.011460896416183	0.015489122522662	0.0212975803203557	-0.0137386543912755	-0.0417516173296433	-0.0325149981482442	-0.000624361101201767	98.56	0.8
"140"	"ITA-STE-1"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-8.47747454930892	-0.0917513687260816	0.015878488419713	-0.0306806249398972	0.188589111096326	-0.0751332514668556	0.0817885083946819	-0.092072957739688	-0.102091798578226	-0.127921968969985	-0.249741695667934	-0.830229079333082	-0.445161425686737	-0.183594621106588	0.0365942428085823	-0.158450046277931	0.197899789999817	0.0564223618606699	0.105500789746254	-0.0671450498641105	98.56	0.8
"141"	"ITA-STE-2"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-6.60824278509127	0.990768793986937	-1.28348086331812	-0.100149025063805	0.482911895473771	0.018460699256388	0.365753401077569	-0.26308750139759	-0.253228716717491	-0.200053482141777	0.162076120929471	-0.931759787821858	-0.121202220578293	-0.045595928756245	0.20327843826761	0.0390584211473414	0.0693838663214159	-0.352572207931977	-0.207736264149488	-0.0790284125910648	98.56	0.8
"142"	"KR-01"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.47894716686557	-0.336210901959731	-0.15330197288234	1.0221976850351	-0.875722229028561	0.106556126322822	0.0407474340570852	0.00698238910030289	-0.00743301394205695	-0.0435818815144191	0.0172290771323762	3.12562880530609e-05	-0.00343448796941527	-0.0251654641090353	-0.017986704370628	0.0135042333554874	-0.00671889199583803	-0.00584566628130798	-0.0124948757845881	0.00418618746905529	98.56	0.8
"143"	"KR-02"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"144"	"KR-03"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.33502883594595	-0.156959021620254	0.287358023921169	-1.04818375099404	-0.871466749133452	-0.0839537633360645	0.0406085603249613	0.00725873529764532	-0.0278000145572845	-0.043303679762	-0.00249375375837153	-0.00075994208042051	-0.114391375506562	0.1157761102891	-0.104590465074549	0.0139486431701572	-0.0128748587077679	-0.0143085491981842	-0.093774889721773	-0.142130052285727	98.56	0.8
"145"	"KR-04"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.62699560746435	-0.287723083390652	-0.047035145075769	-0.095366252146168	0.159520094980469	0.0381228691033432	0.0403322078017499	0.00741372987330841	-0.0190641921592924	-0.0497387734277471	0.0228417700769844	0.0107747290310719	-0.0346397371636835	-0.012534330791174	0.038752483908342	0.0752897030511875	-0.0373349549430801	-0.00289244680779169	0.0375223195136265	0.064022319803921	98.56	0.8
"146"	"KR-07"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"147"	"KR-09"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-7.87007850333111	-1.80879622357693	-0.158379790847474	-0.503622068069882	0.472616748670866	0.452707097301076	0.0376336770263773	0.0100370664202158	-0.0740279110737086	-0.0913996810454	0.082368652048656	0.0835875883974878	-0.144760407450182	-0.0604566341989856	0.519933966848361	0.507091986156974	-0.245399708030677	0.0260349483201197	0.46641326372975	0.6248218091625	98.56	0.8
"148"	"KR-13"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"149"	"KR-14"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.58054821131302	-0.26244156580578	-0.00303013754954029	-0.197810619367118	0.0502387903822701	0.0414834389140326	0.0434889362056116	0.00551262702098781	-0.020744323100321	-0.0505406316937166	0.027419790220908	0.00964605122754982	-0.031038407383807	-0.0110002524488749	0.0406054479466394	0.0774853286555851	-0.038763616996305	-0.00743908200375396	0.0340401837614478	0.0638902170348105	98.56	0.8
"150"	"KR-15"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.61205083253824	0.034865585875132	0.0185119907361009	-0.001544454442169	0.14916226222237	-0.0114673369525204	0.0691464598118661	-0.0101075861261177	-0.0235687804098142	-0.0510845288294884	0.0583453916829108	-0.00959640257644818	0.029417615626767	-0.0121256486558926	-0.000877262073169994	0.0333067962866399	-0.019592137280057	-0.0467307123610381	-0.0434158580861022	0.00372554200377167	98.56	0.8
"151"	"KR-26"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"152"	"M-01"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.5810520715552	0.0485333432812126	0.027989236280738	0.00378416218372359	0.157917087731925	-0.0129851144997797	0.0752124485249739	-0.0135350134719451	0.0226925031813521	-0.145449560379694	-0.0325044330700439	0.0350133816477956	0.0242483014598399	-0.0182966742355183	0.00050207277781638	0.0361417289086608	-0.0228465381786449	-0.0506082220181139	-0.047609801559653	0.00201020338533611	98.56	0.8
"153"	"M-02"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-7.84244064388911	0.3741967404802	0.253804773420909	0.130749789477279	0.366519430648678	-0.0491493935067313	0.22040020228995	0.0339980648758174	-0.11911246128193	-0.0936385955430855	0.201573768446833	-0.225807994764017	0.100058810307946	0.00822016196299748	0.102310628764039	0.0905884762960148	-0.0349295942604948	-0.233868048395758	-0.165302023723412	-0.00419270229269656	98.56	0.8
"154"	"M-03"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"155"	"M-05"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.61220810840684	0.0347962408965065	0.0184639068134643	-0.00157148980686348	0.149117843582954	-0.011459636329189	0.0704007817894313	-0.0853083871523869	-0.0859205810764909	-0.125306154365645	-0.256129710242592	-0.825445680048422	-0.400234880793572	-0.262934992656033	0.0751824589664449	-0.166626289343224	0.206280479794452	0.0773434514155974	0.160668005342276	0.00988630111113733	98.56	0.8
"156"	"M-07"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"157"	"M-08"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.33391311734515	0.157500126617573	0.10354698370085	0.0462667872483034	0.227715310373992	-0.0250856612267377	0.120697575808008	0.0707058453361439	0.0493245606511292	-0.134610948570644	-0.0470431744969856	-0.143672725403686	-0.00720919670164138	0.0378657524799105	-0.0332722132505637	-0.0293351300205497	0.00417144202389451	0.0642365672440836	0.033316066582171	-0.0180279205376065	98.56	0.8
"158"	"M-09"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-8.7561560245075	-0.0286722699078642	-0.0255452633359778	-0.0263158097303606	0.108463351340036	-0.00441158317790831	0.0407359041771101	0.00700233954476771	-0.00844760194055792	-0.0438678044357626	0.0171432103875986	0.000561697655251166	-0.00299435239212084	-0.0259323537365846	-0.0175539384178461	0.0135461658470616	-0.00673417880103244	-0.00581099559737766	-0.012076636316494	0.00491446692576594	98.56	0.8
"159"	"M-10"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-6.68830089909533	0.883071984016015	0.606659707210606	0.329143790968972	0.692477364413777	-0.10565898729358	0.421122562938515	0.626707113226132	0.631314491497637	-0.518303964519804	-0.31707922118696	0.0332341883022883	0.298764108735842	0.722417688241313	-0.398120711583878	-0.219590052123693	-0.1264687643563	0.74141926506268	0.343084295307827	-0.172178998602054	98.56	0.8
