"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"56"	"GA-POR-MI-6"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"57"	"GA-POR-MI-7"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"58"	"GA-POR-MI-8"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"59"	"GA-POR-MI-9"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"60"	"GA-POR-RA-10"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.24464559807596	0.224683789373816	-0.607505053924691	0.203464143374282	-1.15068832506327	0.266354729876401	0.203802700191802	-0.287271120310383	-0.155825023829106	0.0951232466348525	-0.250158458435633	0.40442248909424	0.315718920478264	0.0912359308897369	0.400677355984963	-0.363570729896336	0.540287290377741	-0.0364885457368651	-0.00231669202909125	-0.338953516244248	95.1	1.7
"61"	"GA-POR-RA-11"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"62"	"GA-POR-RA-12"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"63"	"GA-POR-RA-13"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"64"	"GA-POR-RA-14"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"65"	"GA-POR-RA-15"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.60772159720553	0.0237461816350537	0.000345042276177154	-0.0331288883026236	0.135328788205607	0.0143473792998624	-0.0693868060548718	-0.143104442445083	0.309980386638943	0.507922917375965	-0.147165726259534	0.251236720526519	0.195377801501778	0.211349378809297	0.186700727451773	-0.0589795678886985	-0.0797072030821735	0.135939704865285	-0.0785530031051035	0.169044866349252	95.1	1.7
"66"	"GA-POR-RA-16"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"67"	"GA-POR-RA-17"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"68"	"GA-POR-RA-18"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"69"	"GA-POR-RA-19"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.43117958903539	-0.0466764237066935	-0.478916678525433	-0.111445642360936	-0.793643559741409	0.125058377580287	0.311793430767783	0.0137815192019149	-0.197445569842537	0.0568588741116604	-0.0924189405387738	0.106759501558218	0.112686395958364	-0.0641451694109848	0.39393832603326	-0.498061881042746	0.306373303453073	0.469975169330912	0.167293284386876	-0.0715292109765764	95.1	1.7
"70"	"GA-POR-RA-20"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"71"	"GA-POR-RA-22"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"72"	"GA-POR-RA-23"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.24464559807596	0.224683789373816	-0.607505053924691	0.203464143374282	-1.15068832506327	0.266354729876401	0.203802700191802	-0.287271120310383	-0.155825023829106	0.0951232466348525	-0.250158458435633	0.40442248909424	0.315718920478264	0.0912359308897369	0.400677355984963	-0.363570729896336	0.540287290377741	-0.0364885457368651	-0.00231669202909125	-0.338953516244248	95.1	1.7
"73"	"GA-POR-RA-24"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.43117958903539	-0.0466764237066935	-0.478916678525433	-0.111445642360936	-0.793643559741409	0.125058377580287	0.311793430767783	0.0137815192019149	-0.197445569842537	0.0568588741116604	-0.0924189405387738	0.106759501558218	0.112686395958364	-0.0641451694109848	0.39393832603326	-0.498061881042746	0.306373303453073	0.469975169330912	0.167293284386876	-0.0715292109765764	95.1	1.7
"74"	"GA-POR-RA-4"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"75"	"GA-POR-RA-5"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"76"	"GA-POR-RA-6"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"77"	"GA-POR-RA-7"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.57879144457473	-0.0702646604781117	-0.336773544205366	-0.0687131425260498	-0.372496078728193	0.0744092479598764	0.160477318857749	0.0151492430770624	-0.121310338474282	0.103245282689557	-0.0687333067936514	0.0879680539304184	0.0812380724333371	-0.0402594499609436	0.189881568117774	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014493	-0.0267116842434857	95.1	1.7
"78"	"GA-POR-RA-8"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"79"	"GA-POR-RA-9"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"80"	"GA-POR-SA-1"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"81"	"GA-POR-SA-10"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.26570089067894	-0.00548088832353996	0.448439802102171	-0.126602510935584	-0.0119464190175816	-0.0163132728707588	-0.0746755845197912	-0.0113188092356655	1.23608195962457	-0.920575725007604	-0.290465444220519	-0.594137629353026	-0.461159275071535	-0.456019636100613	-0.407947663155647	0.148545199868955	-0.111616276606374	-0.196243582971978	0.110329621660359	-0.0515803171273517	95.1	1.7
"82"	"GA-POR-SA-11"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.60387548010998	1.02837769833615	1.37515145673112	0.163540751451801	-0.283527439686181	0.114537668448329	-0.0619372123636393	-0.0725316225328554	1.07929398270576	-1.39968663839478	-0.269310044894525	-0.36209900761445	-0.243721597455239	-0.318102821145945	-0.459684144695549	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"83"	"GA-POR-SA-12"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"84"	"GA-POR-SA-13"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"85"	"GA-POR-SA-14"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.89104070674309	0.484477138005952	0.694418968191297	0.202123167426052	-0.312824362014491	0.134691652423158	-0.1721475455144	-0.426335949596993	1.30181254986828	-1.04978570230987	-0.542371467933669	-0.527187630914019	-0.474376878161213	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614507	-0.313977188680548	95.1	1.7
"86"	"GA-POR-SA-15"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.53915789890122	0.726688848438185	1.17291871284568	-0.102630883693322	0.0655339067713475	0.000248197157172907	0.109703502029126	0.237927907598703	0.334473935382508	-0.871146466324101	0.00453277176018959	-0.317279343652361	-0.184103850253653	-0.244928825978785	-0.240299182222482	0.0966688780302081	-0.0954471128511168	-0.121325157436449	0.0607795906852695	-0.0142235204616356	95.1	1.7
"87"	"GA-POR-SA-2"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"88"	"GA-POR-SA-3"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"89"	"GA-POR-SA-4"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"90"	"GA-POR-SA-5"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.19938407334259	-0.0284779762603261	0.43858320182007	-0.132003443838332	-0.019611256188963	-0.0201238177463659	-0.0878755383038472	-0.0025703590613398	1.34599684923997	-0.993254679635861	-0.281991397313264	-0.612030407168044	-0.469221129829656	-0.478261065336675	-0.425611823064154	0.15401111068022	-0.113319928751445	-0.20413730823204	0.115550424531602	-0.055516388759494	95.1	1.7
"91"	"GA-POR-SA-6"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"92"	"GA-POR-SA-7"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.04237245349102	0.238164589465899	0.338423453284825	0.191452841863863	-0.292426525308177	0.111042708625665	-0.226129491261835	-0.303349453798608	1.40284444152705	-0.945713025397089	-0.434993788461099	-0.318125709157582	-0.272478270014762	-0.318102821145945	-0.459684144695548	0.337355764228716	0.0856897308637809	-0.756827221115432	-0.0687217816614508	-0.313977188680548	95.1	1.7
"93"	"GA-POR-SA-8"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.50082545792268	0.789079995253614	1.26309263442545	-0.0999280825057048	0.0603671199705776	0.00623849173714748	0.123377167956719	0.206775339200734	0.308882484102884	-0.897508150709354	-0.0226660721654734	-0.370234879743128	-0.235244913822518	-0.244928825978785	-0.240299182222482	0.0966688780302081	-0.0954471128511168	-0.121325157436449	0.0607795906852696	-0.0142235204616356	95.1	1.7
"94"	"GA-POR-SA-9"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.10966314771312	0.12388920415466	0.38134905979993	0.0528287194200648	-0.175505695685657	0.0548284830376517	-0.166877797136983	-0.174444127482636	1.37848118768973	-0.966088020070849	-0.369421335112027	-0.44408486544778	-0.356796638506859	-0.386742068656258	-0.445081721139236	0.258779484136504	0.000399876742969668	-0.519960115593979	0.0102520209927147	-0.203208274428667	95.1	1.7
"95"	"GA-POR-TE-1"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.4325040720958	-0.145143517843034	-0.353740390513249	-0.285685658187737	-0.259673719231972	0.535352781579363	0.122612153700612	-0.138020781167932	-0.200192515190932	0.107995989170269	0.155912226212054	0.300219851946645	-0.118308376412825	-0.0765924834947566	0.128061612637888	0.135074517197236	0.305765838861744	0.621849921112053	-0.2017150189181	-0.239567211189304	95.1	1.7
"96"	"GA-POR-TE-10"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.40165721792752	-0.0419587763524099	-0.507345305389446	-0.119992142327913	-0.877873055944052	0.13518820350437	0.34205665314979	0.0135079744268854	-0.212672616116188	0.0475815923960811	-0.0971560672877982	0.110517791083778	0.11897606066337	-0.0689223133009931	0.434749677616357	-0.546915383444832	0.341277630762515	0.516201367146527	0.181955514163962	-0.0804927163231946	95.1	1.7
"97"	"GA-POR-TE-11"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.51671864750071	-0.109473206918429	-0.334596232285303	-0.173994462869277	-0.284498837904092	0.301082330048089	0.130196027885927	-0.0613331897547989	-0.155041284479988	0.109099616573255	0.0453658822400853	0.192684594366447	-0.0208937762541211	-0.056634537769097	0.14366733353417	-0.0410398625167587	0.205719630142763	0.413012226501588	-0.0593647778747326	-0.129778133211413	95.1	1.7
"98"	"GA-POR-TE-12"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.9830585149132	0.975870883346186	1.06983914253292	-0.0855386045230605	-0.384790651604784	0.10247581534626	0.380757649627951	0.118182259246115	-0.549834449164228	-0.458861403696285	-0.0146165838811881	-0.173223719140132	-0.0997809392625024	-0.0402594499609438	0.189881568117773	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014495	-0.0267116842434861	95.1	1.7
"99"	"GA-POR-TE-13"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.82018277137831	0.878578171940421	1.07210273483122	-0.298250575447664	-0.30616757453881	0.540890200867065	0.271785326932198	-0.0470450890089581	-0.645424003763468	-0.430738658935444	0.265870965178322	0.0101038549697699	-0.294391810665131	-0.0765924834947568	0.128061612637887	0.135074517197236	0.305765838861744	0.621849921112053	-0.2017150189181	-0.239567211189305	95.1	1.7
"100"	"GA-POR-TE-14"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.30356653931739	0.637704117053046	0.897935951100289	0.0144614727839776	0.0719079175799119	0.0843214455711864	0.140260201295435	-0.350839319229562	-0.331951439419955	-0.152183886215018	-0.361282681465851	-0.559507196027351	-0.560012933233753	-0.0115965866208944	-0.0549865413808104	0.0393266453801964	-0.0775742969507881	-0.0385130066408586	0.00600875683893744	0.0270693478362229	95.1	1.7
"101"	"GA-POR-TE-15"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.68642744860995	0.750531732590044	1.26402606231434	-0.119106024780741	0.0823097541142354	-0.023906154909847	0.136598160048102	0.273548293902874	-0.40654671161119	-0.260867906200093	-0.130320772408678	-0.21378389725152	-0.103872798742686	-0.23795093859681	-0.234757338790097	0.0949540372402518	-0.0949126196456581	-0.118848629273428	0.0591416485327052	-0.0129886418805443	95.1	1.7
"102"	"GA-POR-TE-16"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.90991482867373	0.938431454663724	1.06135571937898	-0.194024862353904	-0.328379471856674	0.332947582156003	0.361825067049382	0.0415972471236177	-0.589275537522553	-0.45648605045593	0.0977061826216644	-0.0670978201320188	-0.199554163685584	-0.0584259667278503	0.15897159037783	-0.0593599259175408	0.218808752883804	0.430347050682444	-0.0538664417083253	-0.133139447716395	95.1	1.7
"103"	"GA-POR-TE-17"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.49735017294874	1.56236710921817	2.02217874648032	-0.14640037355137	-0.374162580986733	0.412251745152086	0.492554843471281	-0.475903273727463	-0.840532696445926	-0.675467229306478	-0.354859342927354	-0.81422208547552	-0.945059697046557	-0.0660751982563211	0.136169553840322	-0.0387197864247538	0.204996493094364	0.409661633364397	-0.0571487409980093	-0.131448849402269	95.1	1.7
"104"	"GA-POR-TE-18"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63855435875449	0.713244008658477	0.950258341553624	-0.239989398332608	-0.347451932387829	0.317086238377533	0.348138331191166	0.000440848949896086	-0.499189897519477	-0.289771260006457	-0.166920252021473	-0.180723571083006	-0.320342881190027	-0.212774326529541	0.0305475140324137	-0.0933537422556227	0.135070645343839	0.396148028339922	-0.379770975717545	0.191207937885134	95.1	1.7
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.76677885900866	0.672227787172538	1.17421572814828	-0.161466966709943	-0.600820419684988	0.118341035026726	-0.299630200489151	-0.0294560460419781	-0.708439883015827	-0.212685640440859	0.608151007856981	-0.286165266976692	-0.114895985754094	-0.075190464924458	0.131629060492877	-0.0385649428342265	0.200982621637865	0.406880982589396	-0.0638840534404325	-0.127217546687182	95.1	1.7
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.31613770084194	0.0605084579065227	-0.043293958675899	-0.273495183384592	-0.245264783803403	0.551468996897826	0.156721925936778	-0.241485777286463	-0.279561860550961	0.023834820834424	0.0672653397134055	0.12275834873756	-0.290686881221582	-0.0748010545360036	0.112757355794226	0.153394580598018	0.292676716120703	0.604515096931197	-0.207213355084507	-0.236205896684323	95.1	1.7
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.89084714976885	0.931148526041649	1.06153859482364	-0.197741285715543	-0.328549525144583	0.33115108146134	0.362180706481631	0.0485115936473201	-0.58641303757842	-0.451524626481032	0.0893659890677116	-0.0666426341877386	-0.19835672009805	-0.0678666272150739	0.151473810683985	-0.0570398498255362	0.218085615835404	0.426996457545253	-0.0516504048316027	-0.134810163907251	95.1	1.7
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.24103821277273	1.94712756980556	2.45948498296333	-0.319336582181758	-0.284262864985155	0.591485916352129	0.563172815241016	0.0680452511701731	-1.05724073657082	-1.01621738360142	0.264145672036981	-0.222163694194456	-0.480346399804504	-0.0765924834947571	0.128061612637886	0.135074517197236	0.305765838861744	0.621849921112053	-0.2017150189181	-0.239567211189305	95.1	1.7
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.90991482867373	0.938431454663724	1.06135571937898	-0.194024862353904	-0.328379471856674	0.332947582156003	0.361825067049382	0.0415972471236177	-0.589275537522553	-0.45648605045593	0.0977061826216644	-0.0670978201320188	-0.199554163685584	-0.0584259667278503	0.15897159037783	-0.0593599259175408	0.218808752883804	0.430347050682444	-0.0538664417083253	-0.133139447716395	95.1	1.7
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.9830585149132	0.975870883346186	1.06983914253292	-0.0855386045230605	-0.384790651604784	0.10247581534626	0.380757649627951	0.118182259246115	-0.549834449164228	-0.458861403696285	-0.0146165838811881	-0.173223719140132	-0.0997809392625024	-0.0402594499609438	0.189881568117773	-0.253794369032318	0.131851666905863	0.238844180252834	0.0939821355014495	-0.0267116842434861	95.1	1.7
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.83677114243426	0.900992025981263	1.05287229622504	-0.302511120184747	-0.271968292108564	0.563419348965746	0.342892484470814	-0.0349877649988797	-0.628716625880878	-0.454110697215574	0.210028949124517	0.0390280788760946	-0.299327388108664	-0.0765924834947568	0.128061612637887	0.135074517197236	0.305765838861744	0.621849921112053	-0.2017150189181	-0.239567211189305	95.1	1.7
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.16019274156041	0.947564999220484	1.240410903717	-0.0342596047211976	0.120586325611074	0.0416968598017664	0.199178315335909	0.119823527896292	-0.458472171522321	-0.403197713402809	0.0138061766129587	-0.195773456293492	-0.137518927492535	-0.0115965866208944	-0.0549865413808105	0.0393266453801962	-0.0775742969507882	-0.0385130066408586	0.00600875683893721	0.0270693478362229	95.1	1.7
"113"	"GA-POR-TE-7"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-7.4325040720958	-0.145143517843034	-0.353740390513249	-0.285685658187737	-0.259673719231972	0.535352781579363	0.122612153700612	-0.138020781167932	-0.200192515190932	0.107995989170269	0.155912226212054	0.300219851946645	-0.118308376412825	-0.0765924834947566	0.128061612637888	0.135074517197236	0.305765838861744	0.621849921112053	-0.2017150189181	-0.239567211189304	95.1	1.7
