"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"55"	"GA-POR-MI-4"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	3.54411248702527	-0.246149754973874	-1.75021830944817	0.0929106529776261	0.711951983600772	0.890763426218331	0.277643652215599	-0.0341742814610603	-0.00464926851431155	0.43743217994614	0.0712690655765607	0.649805257661903	0.314819733615596	0.414550828593724	0.238853799835896	0.223370530367183	0.216361023479963	-0.439553588623771	-0.277318401323296	-0.634355848797845	97.32	0.83
"56"	"GA-POR-MI-6"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.9464361699868	-0.0869677046967527	-0.333588711880792	-0.0206638685261434	0.517920682531188	-0.25132648967544	0.114388547895599	-0.0207424349095652	-0.00638339025332366	-0.0383809732659378	-0.0111479506213768	-0.0334604361558761	-0.0664667279524784	-0.103274125864943	-0.0222988150785456	-0.0207219318554992	0.111486627856934	-0.447405182866776	0.398138266805389	-0.892783524257521	97.32	0.83
"57"	"GA-POR-MI-7"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.96412533067794	-0.155736797919985	-0.291515279380643	-0.00815072676847505	-0.22833079597581	0.680903819126479	0.180445626143878	1.07092870985963	-0.00107551361934712	-0.0168828604379477	0.000844289001292521	-0.00872998117856327	-0.0118318459636302	-0.0232255784653112	0.0117862315257141	-0.00953251064410286	-0.0172641255450166	0.0315821984495392	0.00139622547939655	0.0402803617592529	97.32	0.83
"58"	"GA-POR-MI-8"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	3.54411248702527	-0.246149754973874	-1.75021830944817	0.0929106529776261	0.711951983600772	0.890763426218331	0.277643652215599	-0.0341742814610603	-0.00464926851431155	0.43743217994614	0.0712690655765607	0.649805257661903	0.314819733615596	0.414550828593724	0.238853799835896	0.223370530367183	0.216361023479963	-0.439553588623771	-0.277318401323296	-0.634355848797845	97.32	0.83
"59"	"GA-POR-MI-9"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	3.56144788825851	-0.245483971268274	-1.74260527982298	0.0916705148930703	0.713734731479577	0.883337022380948	0.278154946193514	-0.0219571141009277	-0.00411848085091382	0.439581991228939	0.0724682895388276	0.652278303159634	0.320283221814481	0.422555683333687	0.242262304496322	0.224489472488323	0.203485948139768	-0.39165485049214	-0.26969326790796	-0.592920450328891	97.32	0.83
"60"	"GA-POR-RA-10"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"61"	"GA-POR-RA-11"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"62"	"GA-POR-RA-12"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"63"	"GA-POR-RA-13"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"64"	"GA-POR-RA-14"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"65"	"GA-POR-RA-15"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"66"	"GA-POR-RA-16"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"67"	"GA-POR-RA-17"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"68"	"GA-POR-RA-18"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"69"	"GA-POR-RA-19"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"70"	"GA-POR-RA-20"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"71"	"GA-POR-RA-22"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"72"	"GA-POR-RA-23"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"73"	"GA-POR-RA-24"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"74"	"GA-POR-RA-4"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"75"	"GA-POR-RA-5"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"76"	"GA-POR-RA-6"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"77"	"GA-POR-RA-7"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"78"	"GA-POR-RA-8"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"79"	"GA-POR-RA-9"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"80"	"GA-POR-SA-1"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"81"	"GA-POR-SA-10"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.2181328252998	-0.0791200192638621	-0.0567819278108737	-0.011110151513795	0.0690510843750608	-0.0287941157369912	0.0411194583177848	-0.0554012713853781	-0.00274370341859647	-0.0236394101838873	-0.0029247005944036	-0.0165024098857189	-0.0290028088744108	-0.0483836933623384	0.00107378830723274	-0.0130491858819705	0.0232003969527392	-0.118956692821303	0.0720301955556401	-0.193687156551478	97.32	0.83
"82"	"GA-POR-SA-11"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	0.777403126017858	-0.416092531621538	-3.52373214371035	0.19631465405104	1.46452349968151	1.76529702302816	0.531754698539414	-0.0217356786465502	-0.00822302340927662	0.891747220330228	0.141693842151829	1.30834049650237	0.641471313194822	0.852327235652759	0.465921368146077	0.456273571378469	0.449986172504943	-0.910689375697082	-0.556033028125989	-1.30899205935494	97.32	0.83
"83"	"GA-POR-SA-12"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.25633915844249	-0.0782994414009548	-0.000631139722287982	-0.00659577125861232	-0.0462224543847792	0.0395699557545621	0.0219256819611895	-0.0850096959788443	-0.00274370341859649	-0.0236394101838873	-0.00292470059440354	-0.0165024098857189	-0.0290028088744108	-0.0483836933623384	0.00107378830723279	-0.0130491858819707	0.0232003969527391	-0.118956692821303	-0.0225684795402298	-0.0899451762860307	97.32	0.83
"84"	"GA-POR-SA-13"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.26879958485223	-0.0778208860588072	0.00484099179191946	-0.00748716391417425	-0.0449410419471842	0.0342319680576112	0.0222931924041177	-0.0762281793137117	0.00372127112826832	-0.0187329491557252	0.0234544238366746	0.104270198584862	-0.0320674621391745	-0.0781064169754496	0.0425142347824629	-0.0470953640833763	-0.159592502639836	0.0796767572228131	0.0509527615218964	0.0373797642105533	97.32	0.83
"85"	"GA-POR-SA-14"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.98415038154783	-0.231836753132188	-1.3994826428563	0.0904215923734542	0.280394357811384	1.04117921006262	0.20933965462987	0.049805791273459	-0.00555029720577653	0.96240198414223	0.0470119821897014	0.323268696610221	-0.0407074471518917	0.354716950748595	0.516751803067512	0.111294860209653	-0.0403000336541399	-0.0682920916570591	-0.533231561536092	0.130351088760514	97.32	0.83
"86"	"GA-POR-SA-15"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	5.81235641065078	0.263692037052062	0.0455902175894165	-0.85232666801183	-0.135713601601735	-0.19985143976438	-0.042448844388074	-0.0472094588268165	0.0136163852007962	-0.202084162052293	-0.175966077712219	-0.296166221138725	-0.174397652508899	0.234336516740339	-0.0860719305728042	-0.00940987177307471	-0.130236425098448	-0.0352465637127887	0.120795476490842	-0.211931641174599	97.32	0.83
"87"	"GA-POR-SA-2"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"88"	"GA-POR-SA-3"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"89"	"GA-POR-SA-4"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.25633915844249	-0.0782994414009548	-0.000631139722287982	-0.00659577125861232	-0.0462224543847792	0.0395699557545621	0.0219256819611895	-0.0850096959788443	-0.00274370341859649	-0.0236394101838873	-0.00292470059440354	-0.0165024098857189	-0.0290028088744108	-0.0483836933623384	0.00107378830723279	-0.0130491858819707	0.0232003969527391	-0.118956692821303	-0.0225684795402298	-0.0899451762860307	97.32	0.83
"90"	"GA-POR-SA-5"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.18464856136241	-0.0810527916544908	-0.0321148436224609	-0.00146717697069576	-0.0535950128941084	0.0702818682217975	0.0198112243800198	-0.135533823507872	-0.0105565441537901	0.0597934740443801	0.134651217773452	-0.00698622135465698	0.287687949455777	0.11760672695594	-0.0465645609343457	0.0113880759259059	-0.0199240414432997	0.0480911655461834	3.97538948944676e-05	0.0328196107283702	97.32	0.83
"91"	"GA-POR-SA-6"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"92"	"GA-POR-SA-7"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.25633915844249	-0.0782994414009548	-0.000631139722287982	-0.00659577125861232	-0.0462224543847792	0.0395699557545621	0.0219256819611895	-0.0850096959788443	-0.00274370341859649	-0.0236394101838873	-0.00292470059440354	-0.0165024098857189	-0.0290028088744108	-0.0483836933623384	0.00107378830723279	-0.0130491858819707	0.0232003969527391	-0.118956692821303	-0.0225684795402298	-0.0899451762860307	97.32	0.83
"93"	"GA-POR-SA-8"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	4.04688634220004	-0.163879382254985	-1.58970247514079	0.0262784033124091	0.616631600746398	0.581724214344035	1.58472606305645	0.484988657882992	-0.0365560276950791	0.171699323154191	-0.848893963043304	0.238220217978525	-0.765271372353416	1.19060640384303	1.02651332035172	0.182763190903219	-0.456972303763636	-0.31722281485607	-2.40223988296762	-0.0484961664400021	97.32	0.83
"94"	"GA-POR-SA-9"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	6.04916097036946	-0.0856095551104277	-0.130987752071856	0.000977739022900886	0.0516742603891741	0.0435926271471542	0.0361357668127101	-0.174484608601555	-0.00118582516628133	0.138873296717947	0.121245714921035	-0.00156920667375737	0.206513420030939	0.0231335572379997	-0.213685780359057	0.0726536890284162	0.0605417704845927	-0.0768174222512299	0.0510215405463266	-0.21890688032157	97.32	0.83
"95"	"GA-POR-TE-1"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"96"	"GA-POR-TE-10"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"97"	"GA-POR-TE-11"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"98"	"GA-POR-TE-12"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.28051205112523	-0.0773710568860042	0.00998464849305861	-0.00832504907724507	-0.0437365486607119	0.0292144029430436	0.0226386423531181	-0.0679737894249648	0.000984913837993322	-0.00510840439142452	-0.0172293272974516	0.00763727988339214	0.040019450937631	-0.0307174132361352	-0.041804096719122	0.0125794248879442	-0.00401554237546621	0.0405444933473004	-0.00518188347355325	0.0341738884998619	97.32	0.83
"99"	"GA-POR-TE-13"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	5.78656871919068	-0.0570143123112719	-0.275932959119021	0.531490685527289	-0.811066349400754	-0.77901037357092	-0.162086435470213	0.0763173139541791	-0.007844198152173	0.0505770187851403	-0.46757275835597	0.112309924749022	-0.360256212775067	0.774535520227819	-0.0205533249933785	-0.0119066408252645	-0.0943708558455136	0.070614816846804	0.0263459758805201	0.0325516299437349	97.32	0.83
"100"	"GA-POR-TE-14"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"101"	"GA-POR-TE-15"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"102"	"GA-POR-TE-16"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"103"	"GA-POR-TE-17"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"104"	"GA-POR-TE-18"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.29026500618156	-0.0769964847332982	0.0142677645731522	-0.00902275493588555	-0.0427335687062927	0.0250362831590458	0.02292629806527	-0.0611003699652208	0.0019263627866355	-0.030717701202039	0.000811271187249068	0.0179368845816181	-0.000184553528811401	-0.0315790742804405	-0.0429188803204737	0.0142702682821248	0.0029244395633916	0.0380977841210086	-0.00758342086261238	0.0343635295244	97.32	0.83
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	6.31082184803268	-0.0762069783262103	0.0232955248140168	-0.0104933480957877	-0.0406195324799642	0.0162298294085039	0.0235326058917825	-0.0466128842755706	-0.00107551361934648	-0.0168828604379475	0.000844289001292369	-0.00872998117856349	-0.0118318459636298	-0.0232255784653112	0.0117862315257144	-0.00953251064410297	-0.0172641255450168	0.0315821984495392	0.00139622547939661	0.040280361759253	97.32	0.83
