"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"161"	"MON-SKA-GA-1"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	6.86914918487814	0.0543398955725454	0.214589347547922	-0.282697223072793	-0.0108820929991229	-0.321887213120232	-0.0137372920403714	-0.17897690588378	-0.0359745254854773	-0.435291144292215	-0.0692598880649103	0.489654198813757	0.00564638220667653	0.0698436411434123	-0.0144898310164485	-0.00831554460809819	-0.0298004685471026	0.237193139668472	-0.0872165596076713	0.0317971815833827	96.53	0.94
"162"	"MON-SKA-GA-10"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"163"	"MON-SKA-GA-11"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"164"	"MON-SKA-GA-14"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"165"	"MON-SKA-GA-16"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	7.06165749882122	0.00291281235280235	0.219295757110744	-0.0664335511655617	0.0643716212656043	-0.250106917604898	0.0555221821517238	-0.159705030774127	0.108232788739455	-0.265806265697494	-0.0823459122728615	0.476939911208822	-0.050799216623824	0.00485252050718306	0.0809580188967938	-0.0264556048575123	0.0152363465251292	0.12083613510122	0.0377770183415	0.0411546463227829	96.53	0.94
"166"	"MON-SKA-GA-17"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	6.81831873269757	1.09967079134152	0.512418824894548	0.0528404729598387	0.1108110341685	-0.470012705162019	0.0901143892498249	-0.718565593980441	-0.697832915557689	0.696377205929851	-0.113559448912104	-0.175191945580437	0.108889319011227	0.175754584483321	-0.12629994655565	0.16780400932734	-0.159050764917265	-0.123666580671084	-0.018596664786863	-0.0682483578434059	96.53	0.94
"167"	"MON-SKA-GA-2"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.75445775144385	-2.58686293516995	1.59690127560254	1.04134880598632	0.34526936912632	0.271912808935723	0.176624750712044	0.00975936079751484	0.0446760837063494	0.0668920888264846	0.11872889769507	-0.246611320746141	0.133921906585077	-0.0764094114144201	-0.184836746975699	-0.0470343412783793	-0.215567194975301	0.143197903393644	0.624007373292347	-0.0398269663328972	96.53	0.94
"168"	"MON-SKA-GA-4"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.74341174161405	-1.95607995360188	2.3889576653857	-0.662792640569528	0.0593213303129791	-0.0674403822021624	0.0963229143102034	-0.0914003167672803	0.0673080843240204	-0.137811409822218	-0.213398335627566	0.735516643784942	-0.0570648215295463	-0.00352509216279592	0.178566435193765	-0.0273368947741836	0.18203303279002	0.355971387056885	-0.311655205667444	0.175597592427951	96.53	0.94
"169"	"MON-SKA-GA-5"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	6.85164179020856	-0.070130804831608	-0.0862412431444721	0.393148479986025	0.134890104994661	-0.173933956226279	0.0705811083550439	-0.137500739955439	0.0956878767032496	-0.228089147592809	-0.103115286890413	0.473831341642362	-0.0518142421918144	-0.140516106175905	0.151942040976696	-0.0840387476992573	0.0468856450867291	0.196484837403353	0.387527557018356	0.111687703775268	96.53	0.94
"170"	"MON-SKA-GA-6"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	6.76452400358814	-0.489247823018656	0.846183355597076	-0.318248392997633	0.0481357005524645	-0.218897800118141	0.0629069835148539	-0.146705804514277	0.100283699658535	-0.240623616253248	-0.236771941514174	1.50906166313882	-0.190136157485185	0.108207241031568	0.215979740997684	-0.0455138735913537	0.0557370638772994	0.273984727636133	-0.164966472798827	0.075533469643354	96.53	0.94
"171"	"MUR-21"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"172"	"MUR-23"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"173"	"MUR-27"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.44557288748199	0.136121631349312	0.146513454898538	0.169613969331285	0.0936700959220612	0.0702405825981673	0.675283777637984	0.781907354383446	-0.73436661369377	-0.170756675822859	-0.00440459811720347	0.0413641229841668	-0.0225442401917008	-0.0172855463712032	0.0189007136734099	-0.00802166111077732	0.0210344793087653	-0.0168991099803743	0.0125996001758304	0.00614629077103498	96.53	0.94
"174"	"MUR-30"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"175"	"MUR-31"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"176"	"MUR-32"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"177"	"MUR-36"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.20004245926425	-0.364513140337445	-0.276632338705424	-0.201654139102784	0.798448166135753	0.0924591183101103	0.0609308924148715	0.111969195441449	0.441185469861226	-0.0207371225835144	0.105799352909468	0.166987781320973	-0.168063806952352	-0.200929009116195	0.20309687120581	-0.169754740421799	0.197359699875181	-0.0188193045334071	0.0454181156365045	0.0573790909005836	96.53	0.94
"178"	"MUR-37"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"179"	"MUR-40"	"MUR"	"Freshwater"	"Mur_River"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"180"	"NB-11"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"181"	"NB-15"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"182"	"NB-16"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"183"	"NB-9"	"NB"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"184"	"NN-02"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"185"	"NN-04"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"186"	"NN-06"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"187"	"NN-10"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.43504379850434	0.470616504190472	-0.415988035260577	0.110568611463577	-0.0126746598256315	-0.0228641158906983	-0.0142496547593974	-0.0549996185713116	0.0521855110036663	0.0417761539142916	-0.0102666159006639	0.235366481103707	-0.0559180611427749	0.010736528072519	0.0282838385975031	-0.0125803831835603	-0.0106401035235639	-0.037461074525444	0.0493886161659397	-0.0189494377226862	96.53	0.94
"188"	"NN-11"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-5.92752285284937	3.44199979301476	-1.96579132867996	-0.092135140501794	0.0762747799121198	0.645929159222554	-2.82847655381108	0.269112677666482	-1.17033745459164	-0.962250272066776	-0.222397251951294	1.12941924758172	-0.155598140390703	0.0150332417212452	0.222578443365889	-0.0497485510322143	0.155609149626654	0.274777707505556	-0.208569114232033	0.134659639335106	96.53	0.94
"189"	"NN-12"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"190"	"NN-13"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.56357344455826	0.28598311804358	-0.221795640004379	0.0672000692969018	-0.0112667000081382	-0.00379983761110176	-0.010043518061572	-0.0480381952002721	0.0480347977812418	0.0547173524432922	-0.00732452872427283	0.137998668330488	-0.0391680794343627	-0.00332746642940521	0.0235745435162862	-0.0102924068848681	0.00525704783470818	-0.0271412333983569	0.0309245827605895	-0.00635414652587235	96.53	0.94
"191"	"NN-25"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.42111494969431	0.19665340987284	0.363767597454361	-0.566733051550956	-0.100535965334989	-0.0828157951668944	-0.0252305339128874	-0.0696775715340858	0.0600445157900654	0.0190676545151039	0.0222988835339333	0.0453608552839014	-0.0212392073185702	0.16961697364991	-0.0723644575721783	0.0660138082571808	-0.0196574759847205	-0.114161727225973	-0.43707966383727	-0.0845390688107311	96.53	0.94
"192"	"NN-3"	"NN"	"Freshwater"	"Adriatic_Sea"	"South"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"193"	"NOR-BAR-GA-42"	"NOR-BAR-GA"	"Marine"	"North_Scandinavia"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"194"	"NOR-BAR-GA-43"	"NOR-BAR-GA"	"Marine"	"North_Scandinavia"	"North"	-1.73212952852662	-1.02069717752184	1.4438995916549	2.3912177967448	-1.39166728556696	0.368790061694947	0.95633981050006	0.439547163873239	-1.1656778983293	1.24696997777623	0.139937314787131	-0.461983419832651	-0.0372492215210274	-0.0741705525099683	0.060914245949243	-0.0618260241946411	0.224017592441876	-0.0451995669627443	-0.519005619080867	0.0379984874235958	96.53	0.94
"195"	"NOR-KVA-GA-14"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	6.68357623738977	0.257019011480927	-0.365514018775717	-0.498579689039522	-0.219892729688947	-0.971488886103426	1.26489856256043	-0.442908037818671	0.45874862983678	-0.270883540494172	0.0606774786318443	0.0211222092970826	0.0923849971078623	0.168768813551799	-0.114546575526747	0.0356459088962972	-0.128513480701482	0.0574816708002313	0.437201056716808	0.11160334551083	96.53	0.94
"196"	"NOR-KVA-GA-15"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	6.77986468902611	-0.073917664497777	0.349487175722704	-0.312823645591412	-0.00990403862533238	-0.308644007935784	-0.0108154541136374	-0.174141078546054	-0.0388578629011505	-0.426301402066533	-0.109349922133635	0.747462596112937	-0.0292603548349488	0.0852988479400022	0.0243358868001956	-0.0171931934231117	-0.0174146250260886	0.280883766538067	-0.112920251058692	0.0454299629458458	96.53	0.94
"197"	"NOR-KVA-GA-16"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"198"	"NOR-KVA-GA-19"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.05789273573158	0.6628546397647	0.173211684941849	-0.257591860104981	0.864239912849748	-0.442494138200686	0.0922131441686479	-0.578344097494325	-0.447772522858349	0.449995252036606	0.00376826289817401	-0.0377887206562637	0.0193042647645669	0.0154760002520279	-0.0169745659021809	0.00775201929872812	-0.0185779972487842	0.0118409664185642	-0.010744324092703	-0.00626321853142459	96.53	0.94
"199"	"NOR-KVA-GA-23"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.04241329960418	-0.233862648466571	0.155259548726565	0.45318630067443	0.196438437461263	-0.105599559244931	0.145451813737661	-0.118420989289444	0.256702186602219	-0.043283469742504	0.0952228496034869	-0.00127574345021462	-0.0140379630576543	0.083171000416718	-0.0907349864528219	0.0149737590902999	-0.180649641136286	-0.195527900541401	0.209928979440373	-0.14561737049481	96.53	0.94
"200"	"NOR-KVA-GA-39"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.04871229451657	0.3107347139425	-0.0548441032869486	-0.222109920489729	-0.0126212565424146	-0.348176713110847	-0.0193252389073596	-0.188597665120309	-0.0296260098372257	-0.4526458088388	0.0108920236817801	-0.0260091540688973	0.0752387772785583	0.0388408787657271	-0.0918453427811113	0.00943310858113831	-0.0544304501467197	0.149268708061245	-0.0357104988592171	0.00448912065100796	96.53	0.94
"201"	"NOR-KVA-GA-42"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	6.77652882650039	0.098153545524575	-0.725100833747097	1.00853917211588	0.218114609465337	-0.108409602639853	0.0829273949139236	-0.120351410854788	0.0863013144894157	-0.200509410133979	-0.0643093157252813	-0.0714447832142156	0.0548023413468917	0.127183916893906	-0.0296468303178173	0.0722097243528194	0.10814100747633	0.130063560938424	-0.673643549812469	0.0507020040771244	96.53	0.94
"202"	"NOR-KVA-GA-44"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.0477181765822	0.31085501571319	-0.0552063088016402	-0.222444378035555	-0.0128382017467041	-0.348373623489128	-0.0195809678938393	-0.188648560559232	-0.0302078506541312	-0.453270628743578	0.0109201800725393	-0.025962595784603	0.0754598562899271	0.0389332275502325	-0.0921412666497368	0.00943975302192937	-0.0545721555891306	0.149811885929283	-0.0358091767056303	0.00453161885845656	96.53	0.94
"203"	"NOR-KVA-GA-49"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"204"	"NOR-KVA-GA-50"	"NOR-KVA-GA"	"Freshwater"	"North_Scandinavia"	"North"	7.03607672361272	0.397946755048363	-0.308726400590424	-0.692984245334088	-0.156017348535498	0.929738277893633	0.282485497820186	0.0184125195959855	0.197768137331275	0.140306921707045	0.00376826289817427	-0.0377887206562633	0.0193042647645668	0.0154760002520292	-0.0169745659021813	0.00775201929872874	-0.0185779972487848	0.0118409664185634	-0.0107443240927029	-0.00626321853142502	96.53	0.94
"205"	"NOR-MYR-GA-11"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.03804537647757	0.189109193033551	-0.3446389019947	0.436256708045844	0.130303318127804	-0.203261983887304	0.0641756622313148	-0.14800072131805	0.101922537002472	-0.247475661691908	-0.0483031772524044	-0.0670493373458361	0.0327060701671757	0.0655877303382332	0.00687028280709964	0.0709709351553283	-0.0622369455872119	-0.0983521490917059	-0.414967624963504	0.720932952868047	96.53	0.94
"206"	"NOR-MYR-GA-13"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	5.55162921225498	0.29609784983533	-0.95557046551725	-1.03303264610949	-0.594504471384314	-1.7466875029077	2.35186629923819	-0.736476510022621	0.498321467818606	-0.571074911100029	-0.131084718561209	-0.214522716392057	0.305486176185089	-0.158429053105234	0.290252748483178	0.344969153991519	0.374002841387393	0.439241761463597	0.0763646728147473	0.0564261650703133	96.53	0.94
"207"	"NOR-MYR-GA-14"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	6.02130103763009	-1.7006947790498	1.69803385851519	0.108642053102535	0.207624067221777	0.0458578586710473	0.178867744533011	-0.0631155015424473	0.223726571267704	0.0595287366885265	0.118596455490095	-0.774820762804089	0.119033372897984	-0.0285613327776457	-0.12814829225674	0.0331507379074701	-0.0543536722235647	-0.113541241120649	0.0632402465717563	-0.0455532477102129	96.53	0.94
"208"	"NOR-MYR-GA-20"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"209"	"NOR-MYR-GA-3"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.05789273573158	0.6628546397647	0.173211684941849	-0.257591860104981	0.864239912849748	-0.442494138200686	0.0922131441686479	-0.578344097494325	-0.447772522858349	0.449995252036606	0.00376826289817401	-0.0377887206562637	0.0193042647645669	0.0154760002520279	-0.0169745659021809	0.00775201929872812	-0.0185779972487842	0.0118409664185642	-0.010744324092703	-0.00626321853142459	96.53	0.94
"210"	"NOR-MYR-GA-36"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"211"	"NOR-MYR-GA-42"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"212"	"NOR-MYR-GA-44"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	7.30023097870033	0.280297537403279	0.0367963865483863	-0.13748985788592	0.0422673743097211	-0.298357031224828	0.04537595595445	-0.175720768540633	0.117583724152574	-0.294562069607338	0.00376826289817439	-0.0377887206562638	0.0193042647645668	0.0154760002520283	-0.0169745659021809	0.00775201929872813	-0.0185779972487843	0.0118409664185641	-0.0107443240927033	-0.00626321853142462	96.53	0.94
"213"	"NOR-MYR-GA-47"	"NOR-MYR-GA"	"Marine"	"North_Sea"	"North"	5.73525005913282	0.365677302655051	-1.16324148749633	-0.51173370366397	-0.340253099210665	0.817017612741862	-0.581303730995766	-0.816277476899504	0.500330448395244	-0.0664211147452553	0.232176176874642	0.290927405739213	-0.748714601674345	-0.628980311321976	-0.35495653406104	0.0221480782252769	0.148957120192112	-0.809574866475677	0.321170220530667	-0.115962215745705	96.53	0.94
"214"	"NOR-ORR-GA-35"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	0.270740938556095	-0.996345875928417	-0.711261005421715	-0.56123464030894	1.05844569626026	-0.13797856784525	0.0450753887322062	-0.0124910875819871	0.323449421450767	-0.0544001110424163	-0.00564607555978376	-0.0113083818008133	-0.11999178402053	-0.0596534382868304	0.158607152786659	-0.0156074840204219	0.0833897669376593	-0.266434977933096	0.0513293625775732	-0.0168157957857597	96.53	0.94
"215"	"NOR-ORR-GA-39"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-7.6315216110535	0.172537808454204	-0.218071289040024	-0.123124787602769	0.00784727189058242	-0.3911383879705	-0.036762311184744	-0.176633936937573	0.0636844865073395	0.232926702666662	-0.114691185022631	0.108114001788027	0.108026374143974	0.0329730367969481	0.0425541913614824	0.141924890835324	0.0303385476605295	0.129681669432172	0.210095308244677	0.0552875508603777	96.53	0.94
"216"	"NOR-ORR-GA-42"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-0.695452083890844	0.191518862590939	0.00386534898016285	-0.0566658632638465	0.0161990154560455	-0.141618080881035	0.0197534492943442	-0.108424983082488	0.0807495336623305	-0.113500488764534	-0.000318167609515127	0.00178770116395125	-0.00161998771356708	-0.00090477305958735	0.000963073885614399	-0.000134820906024567	0.0012282410299906	-0.00252907178090526	0.00092763804156373	-5.84638801948649e-05	96.53	0.94
"217"	"NOR-ORR-GA-43"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
"218"	"NOR-ORR-GA-45"	"NOR-ORR-GA"	"Freshwater"	"North_Sea"	"North"	-8.69113514648202	0.102740187778598	-0.0290656885880601	0.0241581313582271	-0.00986934339763008	0.0151208694627586	-0.00586905736576133	-0.0411291976243435	0.043915343172087	0.0675610920782696	-0.00440459811720471	0.0413641229841665	-0.0225442401917006	-0.0172855463712031	0.0189007136734097	-0.00802166111077726	0.0210344793087651	-0.0168991099803744	0.0125996001758306	0.00614629077103487	96.53	0.94
