"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"57"	"GA-POR-MI-7"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"58"	"GA-POR-MI-8"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"59"	"GA-POR-MI-9"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"60"	"GA-POR-RA-10"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.99019740635807	0.0298346269755207	-0.627253459061316	0.0846110611078228	1.71531741021429	0.0254712508046713	0.0732277768452694	-0.00933962456640529	0.108899798584715	-0.0157149654572131	0.62899479431131	0.16789419567157	-0.0650433721547374	0.265532019207951	-0.474347617419687	-0.100789131395129	0.0064458045519898	-0.00251057723351993	0.0736264873174908	0.038951968984832	94.14	1.9
"61"	"GA-POR-RA-11"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"62"	"GA-POR-RA-12"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"63"	"GA-POR-RA-13"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"64"	"GA-POR-RA-14"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"65"	"GA-POR-RA-15"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4945327569189	0.0186350017732301	0.059683831119329	-0.0723681950745167	-0.229614077723808	0.0581778638178132	-0.493010403357683	0.171453067220306	0.467742704577119	0.244276552736493	0.544456928636796	0.675628065279517	0.359633460615514	-0.0108673187501144	-0.330342182378896	0.0493355564061391	0.00312332842234513	-0.0109704376687665	-0.127952228879405	-0.0536271285970113	94.14	1.9
"66"	"GA-POR-RA-16"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"67"	"GA-POR-RA-17"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"68"	"GA-POR-RA-18"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"69"	"GA-POR-RA-19"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4574140300684	-0.261088703774755	-0.388293312737547	-0.123516450715286	0.518487334376651	0.0364014873162605	-0.144690445042054	-0.168130638285966	-0.132671302144591	0.0449593048515185	0.174949665366402	0.215185319210606	0.116951986422868	-0.00207906086951651	-0.0795806075172991	-0.0157204754952816	-0.00408359667448192	-0.0037812994112063	-0.0385014923950327	-0.0293285541831589	94.14	1.9
"70"	"GA-POR-RA-20"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.8095852924153	0.22286602365134	-0.0384927230091499	-0.236510676373745	1.12284475191375	0.0486847832941596	-0.823412225023774	-0.719719174495881	-0.161050511714509	-0.210950437094235	-0.0161684404025809	-0.0182911776638204	-0.708281459578863	0.00507969977531733	0.048079536761126	-0.0237665689845616	0.0868111901246564	-0.0284004551091393	-0.0983288256918277	0.0215716226375951	94.14	1.9
"71"	"GA-POR-RA-22"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"72"	"GA-POR-RA-23"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.99019740635807	0.0298346269755207	-0.627253459061316	0.0846110611078228	1.71531741021429	0.0254712508046713	0.0732277768452694	-0.00933962456640529	0.108899798584715	-0.0157149654572131	0.62899479431131	0.16789419567157	-0.0650433721547374	0.265532019207951	-0.474347617419687	-0.100789131395129	0.0064458045519898	-0.00251057723351993	0.0736264873174908	0.038951968984832	94.14	1.9
"73"	"GA-POR-RA-24"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2026080498969	-0.221341799115771	-0.53190892705498	-0.224464466080531	1.16026693011212	0.0384400176635721	-0.294995606518365	-0.361353513058391	-0.268688032687972	0.106960162930178	0.128466208763413	0.275567402566311	0.0977021409575478	-0.0161473201268695	-0.100613234870865	-0.0361044822469083	0.038930249423056	-0.0106846426654666	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"74"	"GA-POR-RA-4"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"75"	"GA-POR-RA-5"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.0082170229742	-0.39548004078467	-0.478355040265673	-0.378665964809541	1.18415877761253	0.742213573736151	-0.00357139522358624	-0.411159373393822	0.0346152750844069	-0.106890165012495	-0.0376853474049317	0.41266853035489	0.201747249049226	-0.187489128768238	-0.0719814643784462	-0.0727881460862216	0.0375337596886686	-0.00336419436233764	-0.112717727184665	-0.0310180855765762	94.14	1.9
"76"	"GA-POR-RA-6"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"77"	"GA-POR-RA-7"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4574140300684	-0.261088703774755	-0.388293312737547	-0.123516450715286	0.518487334376651	0.0364014873162605	-0.144690445042054	-0.168130638285966	-0.132671302144591	0.0449593048515185	0.174949665366402	0.215185319210606	0.116951986422868	-0.00207906086951651	-0.0795806075172991	-0.0157204754952816	-0.00408359667448192	-0.0037812994112063	-0.0385014923950327	-0.0293285541831589	94.14	1.9
"78"	"GA-POR-RA-8"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"79"	"GA-POR-RA-9"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.0045315608275	-0.317867702318813	-0.555469065715577	-0.288881034705111	1.14084767939845	0.0210720683564955	-0.306291928300608	-0.315133356254962	-0.300673216581244	0.135604020632719	0.25263121740991	0.25503282527084	0.13235094840771	0.0205405700994379	-0.0349077245131258	-0.0264168954603393	0.0700130669349181	-0.0244429381670435	-0.087762007090228	0.0244346587562689	94.14	1.9
"80"	"GA-POR-SA-1"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"81"	"GA-POR-SA-10"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"82"	"GA-POR-SA-11"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.56174855336723	1.65838581904785	1.78738254914911	0.224692413721466	0.420032250233995	-0.145014175455181	1.28025105854287	0.61606237513795	-0.514405895607103	0.726463150590793	-0.355484408564849	-1.03726258399088	-0.286555325935284	0.378764227281436	-0.00631100204016444	-0.0049126369187678	0.046268772023487	-0.0399556845780305	0.0895364063657142	0.154372442908221	94.14	1.9
"83"	"GA-POR-SA-12"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"84"	"GA-POR-SA-13"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"85"	"GA-POR-SA-14"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.09776611466092	0.618901168832765	0.908781142421949	-0.0510717729622673	0.435442231475471	-0.186166151459674	0.808726368565819	1.32531962168475	0.240170885041437	1.38609291084674	-0.395543032090616	-1.30404811337199	-1.4558323790383	0.46354066228388	0.446127021513994	0.047596249285099	0.169196939287572	-0.0903873960394339	0.0178085501386563	0.288623530197236	94.14	1.9
"86"	"GA-POR-SA-15"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.00375688973728	1.0546460592089	1.46748010262698	-0.126130048857881	-0.165955304356949	-0.0902384922936372	0.335228386585017	0.237033010820433	-0.462204683684388	0.785127443264604	-0.792774365510661	-0.824226794231394	-0.137272660348896	0.0933566988583358	0.210669859158212	0.0366195797975099	0.0527250033121426	-0.0408259569782808	0.000736019814280453	0.103006002363235	94.14	1.9
"87"	"GA-POR-SA-2"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"88"	"GA-POR-SA-3"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"89"	"GA-POR-SA-4"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"90"	"GA-POR-SA-5"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"91"	"GA-POR-SA-6"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"92"	"GA-POR-SA-7"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.29694490121751	0.0795502592526772	0.39173066465834	-0.102189457568666	0.453858925175792	-0.213455548421411	1.32662908930719	1.72939904623134	0.101048691527912	1.73243600050476	-0.128978465208992	-1.03001468350671	-0.615005041386434	0.478272722238626	0.361716169585657	0.0475962492851055	0.169196939287572	-0.090387396039434	0.0178085501386563	0.288623530197236	94.14	1.9
"93"	"GA-POR-SA-8"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.81297444885474	1.24300540125868	1.49863048228706	0.108857797126743	-0.0996919495912174	-0.0793054087251763	1.44661307324936	-0.0463241835914524	-1.29847300161813	0.267428070601059	-0.270308234041155	-0.26664481102084	0.888787836198981	0.0208615463179197	0.0564121470633097	0.0291157610729111	-0.0196079829883657	-0.00459179038445663	-0.0658229663828307	-0.0466886649091278	94.14	1.9
"94"	"GA-POR-SA-9"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.51983863878567	-0.200013056816514	0.459862013624486	-0.413955389209988	-0.100222255257941	-0.201923065613128	0.985663743877307	1.39865249587339	-0.283861360456013	1.87333971255836	-0.615477336710487	-0.907918664513798	-0.408005457871419	0.197368754480372	0.731007875717199	0.112280898433327	0.201681384158638	-0.0985614614713807	-0.142132198038216	0.229312285609094	94.14	1.9
"95"	"GA-POR-TE-1"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2541365931321	-0.218827202993711	-0.659692472699043	-0.283484748954804	0.21764828346859	-0.024661284734691	0.107788504628032	-0.612476983559177	-0.156299407737631	0.248073500709722	0.140753762527764	0.317797847546623	-0.0861555388620314	0.120495696659125	-0.598212675712216	0.0312508807454353	0.124828285202243	0.517826085252648	-0.0426166126084793	0.013002619893541	94.14	1.9
"96"	"GA-POR-TE-10"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2130911439262	-0.249728689093671	-0.55912211009517	-0.2271548705335	1.16123622978056	0.0370037336129544	-0.267737568584609	-0.340086174924359	-0.276010253399211	0.125188746596389	0.142495922809814	0.289990214664484	0.141956211360278	-0.0153719485503039	-0.105055911288146	-0.036104482246908	0.038930249423056	-0.0106846426654667	-0.0863142608593816	-0.0203592756033095	94.14	1.9
"97"	"GA-POR-TE-11"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.80653627005346	-0.165205687531585	-1.10192043001816	-0.547091467012535	0.559558127964433	-0.0851218104889487	0.237220330755564	-1.22877886547078	-0.32326646458529	0.531417138312796	0.0741041171325379	0.495215271336518	-0.264258839209521	0.229777566506979	-1.14232004767798	0.0578382302345258	0.296754013176506	1.03253012666224	-0.0945445012862746	0.0643030725500906	94.14	1.9
"98"	"GA-POR-TE-12"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.63126854350567	1.35396468684008	1.34602183625543	0.00632674141838804	0.496680312319511	-0.0140182930338571	0.312585056882037	-0.584053510618879	-0.895390394062627	-0.00670862033659151	-0.462996650306194	-0.316212125408823	0.195425092195579	-0.00851009199215666	-0.0550511894112948	-0.0144206781106638	-0.00262235047323814	-0.00419134060702022	-0.042495373221741	-0.0297745822861226	94.14	1.9
"99"	"GA-POR-TE-13"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.42799110656929	1.39622618762112	1.07462267629393	-0.15364155682113	0.19584126141145	-0.0750810650848086	0.565064006552123	-1.02839985589209	-0.919018499655667	0.196405575521612	-0.497192553144831	-0.213599597072806	-0.00768243308931971	0.114064665536484	-0.573683257606212	0.0325506781300531	0.126289531403487	0.517416044056834	-0.0466104934351876	0.0125565917905771	94.14	1.9
"100"	"GA-POR-TE-14"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.0787220783064	0.893960655592505	1.05016448416388	0.10678717971911	-0.0809613645269393	-0.0205572139408304	0.628889440666885	-0.306860487967282	-0.695719827233118	-0.22253651068833	-0.154346564907969	-0.309558918187963	-0.637237035119011	0.00519305939307683	0.324922280462058	0.0494475647926885	0.00324924945534644	-0.0110057724473307	-0.128296396480288	-0.053665564501533	94.14	1.9
"101"	"GA-POR-TE-15"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.2377466740064	1.13421284669359	1.52802286154441	-0.0788140332638749	-0.208423569334077	-0.0633448845823297	0.317720091291159	-0.335783933214419	-0.827479008832602	-0.0550846807889894	-0.0937124489043917	-0.497928375231399	0.141044769982631	0.114615253839329	0.184960662560413	0.0355911996542565	0.0494254248897926	-0.0393654531179728	0.000889704473739416	0.0982509283031494	94.14	1.9
"102"	"GA-POR-TE-16"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.63126854350567	1.35396468684008	1.34602183625543	0.00632674141838804	0.496680312319511	-0.0140182930338571	0.312585056882037	-0.584053510618879	-0.895390394062627	-0.00670862033659151	-0.462996650306194	-0.316212125408823	0.195425092195579	-0.00851009199215666	-0.0550511894112948	-0.0144206781106638	-0.00262235047323814	-0.00419134060702022	-0.042495373221741	-0.0297745822861226	94.14	1.9
"103"	"GA-POR-TE-17"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.15424529692792	3.06490109369808	2.36670986796778	-0.287405082745187	0.515944083850154	-0.185961371189184	1.15177133460375	-2.06062461013661	-1.84870464842136	0.428081287936575	-1.20178851421265	-0.56757961790234	-0.107312627664098	0.216915504261698	-1.09326121146597	0.0604378250037613	0.299676505578994	1.03171004427061	-0.102532262939691	0.0634110163441633	94.14	1.9
"104"	"GA-POR-TE-18"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.6125402509743	1.57598365913066	1.65634192171644	-0.351017645378379	0.214350969527822	-0.0270828721776479	-0.330501024687858	0.808840932040276	-2.09157330513203	-0.903157769848966	-1.22019779659962	0.23991337917519	0.583680554860251	-0.0479456061917509	-1.32897955725733	-0.0497822757819319	0.0862310331528749	0.0424918898730029	0.353189213383678	-0.805202156725587	94.14	1.9
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.18041022541624	1.14227501273627	1.34457389565758	-0.317516170672504	1.24195416298367	-0.934944495063547	0.522292228245602	-0.849130858654342	-0.480896642721455	-0.371434411781002	-0.812963335223405	-0.00806446956109316	0.338216645378565	-0.366374937194246	-0.00780091283891899	-0.0348046848622907	0.0403914956242996	-0.0110946838612803	-0.0903081416860902	-0.0208053037062734	94.14	1.9
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.0098137069898	-0.207467188312628	-0.830521270056666	-0.387123168773017	0.860397178872496	-0.0240590384379971	-0.0152586189145226	-0.78443252019757	-0.29963835899225	0.328302942454592	0.108300019971176	0.392602743000501	-0.0611513139246213	0.107202808978337	-0.623687979483062	0.0108668739938089	0.167842131299781	0.510922741998388	-0.0904293810728282	0.0219718984733904	94.14	1.9
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.60981159020431	1.34905132052325	1.33741599701126	-0.00629399469694788	0.487346377557097	-0.0133783446148854	0.292878662807105	-0.507773118653898	-0.952843748480888	-0.0620990690266026	-0.499650080546537	-0.279056560508572	0.174340050643695	-0.014260907016067	-0.110663345686439	-0.0144206781106639	-0.00262235047323812	-0.00419134060702022	-0.042495373221741	-0.0297745822861226	94.14	1.9
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-8.60184562000652	3.01127957823596	2.8089378252869	-0.023798364687455	0.17403423935431	-0.125500845434926	1.02233950847621	-1.444322728225	-1.6817375915737	0.144737650333502	-1.13513886881743	-0.744997041692235	0.0707906726833918	0.107633634413844	-0.549153839500207	0.0338504755146707	0.127750777604731	0.51700600286102	-0.050604374261896	0.0121105636876136	94.14	1.9
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.63126854350567	1.35396468684008	1.34602183625543	0.00632674141838804	0.496680312319511	-0.0140182930338571	0.312585056882037	-0.584053510618879	-0.895390394062627	-0.00670862033659151	-0.462996650306194	-0.316212125408823	0.195425092195579	-0.00851009199215666	-0.0550511894112948	-0.0144206781106638	-0.00262235047323814	-0.00419134060702022	-0.042495373221741	-0.0297745822861226	94.14	1.9
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.63126854350567	1.35396468684008	1.34602183625543	0.00632674141838804	0.496680312319511	-0.0140182930338571	0.312585056882037	-0.584053510618879	-0.895390394062627	-0.00670862033659151	-0.462996650306194	-0.316212125408823	0.195425092195579	-0.00851009199215666	-0.0550511894112948	-0.0144206781106638	-0.00262235047323814	-0.00419134060702022	-0.042495373221741	-0.0297745822861226	94.14	1.9
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.42799110656929	1.39622618762112	1.07462267629393	-0.15364155682113	0.19584126141145	-0.0750810650848086	0.565064006552123	-1.02839985589209	-0.919018499655667	0.196405575521612	-0.497192553144831	-0.213599597072806	-0.00768243308931971	0.114064665536484	-0.573683257606212	0.0325506781300531	0.126289531403487	0.517416044056834	-0.0466104934351876	0.0125565917905771	94.14	1.9
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.87559142964788	1.342604672159	1.51685063361305	0.109965161236601	-0.146068583084394	-0.014620539330551	0.435632180424591	-0.412097973980486	-0.752051442808008	-0.0869380620814622	-0.430542907749605	-0.391017020862701	0.170420867258169	0.00478279568863074	-0.0295758856404485	0.00596332864096251	-0.0456361965707761	0.0027120026472399	0.00531739524260787	-0.0387438608659719	94.14	1.9
"113"	"GA-POR-TE-7"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2541365931321	-0.218827202993711	-0.659692472699043	-0.283484748954804	0.21764828346859	-0.024661284734691	0.107788504628032	-0.612476983559177	-0.156299407737631	0.248073500709722	0.140753762527764	0.317797847546623	-0.0861555388620314	0.120495696659125	-0.598212675712216	0.0312508807454353	0.124828285202243	0.517826085252648	-0.0426166126084793	0.013002619893541	94.14	1.9
"114"	"GA-POR-TE-8"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-9.60000083810624	-0.388255376316482	-0.932539573258387	-0.767295959285214	0.662083083224682	-1.00665025881533	0.569974625661684	-1.32190067686785	0.234566238010502	0.0864619051235142	-0.243408825228085	0.72855803173037	-0.146471510963945	-0.114794391014323	-1.06959446733476	0.0578382302345254	0.296754013176506	1.03253012666224	-0.0945445012862749	0.0643030725500906	94.14	1.9
