"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4466268652186	4.11917745640895	-2.62054383836926	0.193865684333779	0.938407709738007	-1.07012374080506	1.92927479950669	0.217311374417373	-0.609856435635236	-0.589688129465652	-0.0794496839160667	0.93219801729326	-0.297751710302589	-0.101543268499748	-0.0369435257570648	0.162521112657315	-0.0619175243113471	-0.869293197594915	-0.179104967793973	-1.8761607065468	85.62	4.7
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2712144606666	4.12172496821886	-2.63215036255701	0.210973385270871	1.00378830681632	-1.19955454707753	2.22130797531971	0.214912939400592	-0.637550034502111	-0.665439379250683	-0.068044251510448	0.997017188233073	-0.348206291656328	-0.111017057821333	-0.0337125884597512	0.162049467722442	-0.0641487478762607	-0.870600486076735	-0.179930780845783	-1.875096727948	85.62	4.7
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4376565730712	4.13568003921503	-2.62297906013802	0.201304907961762	1.0302898813136	-1.19489054912273	2.31064890636811	0.188712194111548	-0.592273668901936	-0.682970567980925	-0.0388947417691364	0.953551603627657	-0.301766224526589	-0.032842761947458	-0.108005428818026	0.208264150989391	-0.152884027633331	-1.89995735633353	-0.210970225133387	0.0886477451833321	85.62	4.7
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4398822169046	4.13586664473968	-2.62285642258927	0.201175622250406	1.03064425716839	-1.19482818270514	2.31184356251246	0.188361840908613	-0.591668238807094	-0.683204992920183	-0.0385049580439353	0.952970387077671	-0.367119461271954	-0.0774524102242835	-0.0238969276053381	0.136673170092539	-0.0748052393762657	-0.897266658584351	-0.151060715138619	-0.899040286553358	85.62	4.7
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.0417703829795	4.07151779170738	-1.71970349627358	-0.0586119757525803	0.957393466295977	-0.928038257626787	2.27185664920479	0.227425022164608	-0.661733486222542	-0.655717097623957	-0.0937163643303745	1.02428699470248	-0.262792485974247	0.0467669086040343	-0.112843269672197	0.274274617594409	-0.117700140793929	-1.85519184424934	-0.234745667246482	-1.87516603190726	85.62	4.7
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.2712144606666	4.12172496821886	-2.63215036255701	0.210973385270871	1.00378830681632	-1.19955454707753	2.22130797531971	0.214912939400592	-0.637550034502111	-0.665439379250683	-0.068044251510448	0.997017188233073	-0.348206291656328	-0.111017057821333	-0.0337125884597512	0.162049467722442	-0.0641487478762607	-0.870600486076735	-0.179930780845783	-1.875096727948	85.62	4.7
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4398822169046	4.13586664473968	-2.62285642258927	0.201175622250406	1.03064425716839	-1.19482818270514	2.31184356251246	0.188361840908613	-0.591668238807094	-0.683204992920183	-0.0385049580439353	0.952970387077671	-0.367119461271954	-0.0774524102242835	-0.0238969276053381	0.136673170092539	-0.0748052393762657	-0.897266658584351	-0.151060715138619	-0.899040286553358	85.62	4.7
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.4421078607381	4.13605325026432	-2.62273378504053	0.20104633653905	1.03099863302318	-1.19476581628755	2.3130382186568	0.188011487705678	-0.591062808712252	-0.683439417859442	-0.0381151743187342	0.952389170527686	-0.43247269801732	-0.12206205850111	0.0602115736073497	0.0650821891956862	0.00327354888079957	0.105424039164832	-0.0911512051438495	-1.88672831829005	85.62	4.7
"113"	"GA-POR-TE-7"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.3061672217331	4.12204497948073	-2.43081518196758	0.968397047136048	0.985682611705251	-1.10884214019368	2.24949404951191	0.212835624937815	-0.634320560593918	-0.66501050149111	-0.0442634074386094	0.991246303985191	-0.346778030021698	-0.120531721633412	-0.0366110230040533	0.163401795181778	-0.0743739272036064	-0.871647417397451	-0.182563495262288	-1.87651107752169	85.62	4.7
"114"	"GA-POR-TE-8"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.288275680188	4.12315543870654	-2.63121025430191	0.209982313892211	1.00650486198153	-1.19907646198353	2.23046590545432	0.212227220861326	-0.63290896138982	-0.667236421207648	-0.0650562686168652	0.992561729996792	-0.281600948572315	-0.189264739088973	-0.155979890146902	0.237621325740776	-0.162651245308808	-1.87240798906656	-0.263678307992785	-1.88759314858111	85.62	4.7
"115"	"GA-POR-VO-1"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-12.0954233549164	4.08937281801391	-2.14707056657257	1.51139091585593	1.73901858839927	-0.00285256019270899	0.645776055711846	0.151599640638964	-0.334762260526452	-0.266812094196277	0.0337141342184294	0.464245613645215	-0.17158575946765	-0.103354219239409	0.0259223202263948	-0.00157164793967001	-0.0546204345790389	0.0324524800267081	-0.0282328451287469	0.0319624235586504	85.62	4.7
"116"	"GA-POR-VO-10"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.7386697576118	4.05946138690671	-2.16672842288474	1.53211442152797	1.68221486307067	-0.0128494175033788	0.454281859455832	0.207758565798538	-0.431808050605598	-0.229235578528543	-0.0287652005463352	0.557410158620714	-0.134803490523239	-0.0553209113957128	0.0437921079564051	0.044656948486182	-0.0147051913515177	0.0849726551237099	-0.0638352704960384	0.0785466887026706	85.62	4.7
"117"	"GA-POR-VO-12"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-12.0954233549164	4.08937281801391	-2.14707056657257	1.51139091585593	1.73901858839927	-0.00285256019270899	0.645776055711846	0.151599640638964	-0.334762260526452	-0.266812094196277	0.0337141342184294	0.464245613645215	-0.17158575946765	-0.103354219239409	0.0259223202263948	-0.00157164793967001	-0.0546204345790389	0.0324524800267081	-0.0282328451287469	0.0319624235586504	85.62	4.7
"118"	"GA-POR-VO-13"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.7386697576118	4.05946138690671	-2.16672842288474	1.53211442152797	1.68221486307067	-0.0128494175033788	0.454281859455832	0.207758565798538	-0.431808050605598	-0.229235578528543	-0.0287652005463352	0.557410158620714	-0.134803490523239	-0.0553209113957128	0.0437921079564051	0.044656948486182	-0.0147051913515177	0.0849726551237099	-0.0638352704960384	0.0785466887026706	85.62	4.7
"119"	"GA-POR-VO-14"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.6225480695761	4.16385383014263	-2.6078612836926	0.17758922065816	0.973628906209987	-0.877878883232046	1.40593556022973	-1.72993077364322	0.349582483189988	-0.491437090324979	-0.048796938510494	0.383897726949979	-0.316551771725755	-0.0981698941464908	0.0936736291996586	-0.0183428650160356	-0.00781476636769186	0.0726947752695048	-0.030783869728946	0.0796751416295324	85.62	4.7
"120"	"GA-POR-VO-16"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.6225480695761	4.16385383014263	-2.6078612836926	0.17758922065816	0.973628906209987	-0.877878883232046	1.40593556022973	-1.72993077364322	0.349582483189988	-0.491437090324979	-0.048796938510494	0.383897726949979	-0.316551771725755	-0.0981698941464908	0.0936736291996586	-0.0183428650160356	-0.00781476636769186	0.0726947752695048	-0.030783869728946	0.0796751416295324	85.62	4.7
"121"	"GA-POR-VO-17"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.9614692046061	4.14508890111205	-2.59023402727015	0.157040794185498	0.92707249561414	-0.931181516424513	1.81943701863197	0.166277915680677	-0.489829510765466	-0.549688710526372	-0.031409726876414	0.778738295371084	-0.350268668873662	-0.0772445587675591	0.0629076688315086	0.0401060597230567	-0.00474194443734861	0.0814434684619842	-0.0623298244382581	0.0857128614704845	85.62	4.7
"122"	"GA-POR-VO-18"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-12.872623907922	4.00374530380858	-1.72356496218716	2.8864645431984	2.4941609558558	0.915479538728425	-0.719379103464289	0.193080290756825	-0.276740800366583	0.0536410378015519	0.0363586605485081	0.242917476894845	0.0438794188827733	-0.0814305718675623	0.00680675935129128	0.00297924082345506	-0.0645836814932082	0.0359816666884334	-0.0297382911865271	0.0247962507908363	85.62	4.7
"123"	"GA-POR-VO-19"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.1302681823179	4.15924157968611	-2.58093285672955	0.147235408623935	0.953949339570684	-0.926451474997821	1.91004304141627	0.139706160755282	-0.443912019588469	-0.567468145628381	-0.00184745219694598	0.734657226337254	-0.369389874541094	-0.0359851846638395	0.0733810207215487	0.0152728838056268	-0.0135769869893829	0.0547062711132414	-0.0317594476258985	0.0632566073016318	85.62	4.7
"124"	"GA-POR-VO-2"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-12.8993452848526	4.00523992760545	-1.70267052781097	2.84788515074082	2.50346677983337	0.863393898487847	-0.734177540566844	0.198417127694366	-0.296299509219441	0.166253442132695	1.42170547554604	0.0826053102425461	0.0262183556057932	-0.17072325381498	-0.0215363802687592	-0.0184161796849678	-0.0956638821686955	0.0101986889401764	-0.0247062426315952	0.000668239815668709	85.62	4.7
"125"	"GA-POR-VO-20"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.1302681823179	4.15924157968611	-2.58093285672955	0.147235408623935	0.953949339570684	-0.926451474997821	1.91004304141627	0.139706160755282	-0.443912019588469	-0.567468145628381	-0.00184745219694598	0.734657226337254	-0.369389874541094	-0.0359851846638395	0.0733810207215487	0.0152728838056268	-0.0135769869893829	0.0547062711132414	-0.0317594476258985	0.0632566073016318	85.62	4.7
"126"	"GA-POR-VO-22"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-12.0954233549164	4.08937281801391	-2.14707056657257	1.51139091585593	1.73901858839927	-0.00285256019270899	0.645776055711846	0.151599640638964	-0.334762260526452	-0.266812094196277	0.0337141342184294	0.464245613645215	-0.17158575946765	-0.103354219239409	0.0259223202263948	-0.00157164793967001	-0.0546204345790389	0.0324524800267081	-0.0282328451287469	0.0319624235586504	85.62	4.7
"127"	"GA-POR-VO-24"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.3997486225817	4.07822631593729	-2.18435567930719	1.55266284800064	1.72877127366652	0.0404532156890878	0.0407804010535936	-1.68845012352536	0.407603943349857	-0.17098395832715	-0.0461524121804152	0.162569590199609	-0.101086593375331	-0.0762462467746444	0.0745580683245551	-0.0137919762529104	-0.017778013281861	0.0762239619312305	-0.0322893157867262	0.0725089688617185	85.62	4.7
"128"	"GA-POR-VO-28"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-13.0605785275148	4.01950405634171	-1.71320827641558	2.87554642308792	2.52408783722786	0.920746354612403	-0.618490929992576	0.163493120522646	-0.225612501464434	0.033843957235828	0.0692757206338049	0.193834000953176	0.0262183556057942	-0.170723253814978	-0.0215363802687591	-0.018416179684967	-0.0956638821686952	0.0101986889401745	-0.0247062426315951	0.000668239815668764	85.62	4.7
"129"	"GA-POR-VO-3"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.9327630800044	4.0695975831148	-2.59710824290541	0.169288115385394	1.99221678489955	-0.730497390774763	1.63234172942146	0.201580279011704	-0.554706095385359	-0.549479585118728	-0.0257239096507074	0.841675880880943	-0.350268668873662	-0.0772445587675605	0.0629076688315092	0.0401060597230567	-0.00474194443734878	0.0814434684619841	-0.0623298244382583	0.0857128614704848	85.62	4.7
"130"	"GA-POR-VO-5"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.7320563307716	4.0761615772907	-2.1690337765319	1.5394167369035	1.77447230410553	-0.137550182349161	0.836921058053152	0.178788375856363	-0.413584158295476	-0.322766263415583	0.0122025065387514	0.578148260526698	-0.20437927754441	-0.0235353266135786	0.0574963971437588	0.0193521276338789	-0.0257714574684657	0.0569281692931467	-0.0340907067354893	0.0571544131326165	85.62	4.7
"131"	"GA-POR-VO-6"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-10.7661004080429	4.16176902161087	-2.59836284660727	0.163588782766759	0.92012335382375	-0.771956528666988	1.16694422204624	-1.72796796516226	0.372246107738415	-0.429444501624071	-0.0581308080121063	0.330851629157416	-0.275261230397195	-0.0904168243751173	0.0910295254052106	-0.0179568847115067	-0.00598879880739424	0.0737646216073133	-0.0301080486829566	0.0788044129240777	85.62	4.7
"132"	"GA-POR-VO-7"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.9910041218093	4.08061795549551	-2.15282428089011	1.51745653813953	1.72239254319257	-0.00577856901714133	0.589727070449784	0.16803695743573	-0.363166871027645	-0.255813716104208	0.0154268786154868	0.491514211390587	-0.161774057647106	-0.0537471737130669	0.0416685089042006	0.0103146967872311	-0.0373536564259907	0.0467763565535187	-0.0310284276592647	0.0453668741004101	85.62	4.7
"133"	"GA-POR-VO-9"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-11.1302681823179	4.15924157968611	-2.58093285672955	0.147235408623935	0.953949339570684	-0.926451474997821	1.91004304141627	0.139706160755282	-0.443912019588469	-0.567468145628381	-0.00184745219694598	0.734657226337254	-0.369389874541094	-0.0359851846638395	0.0733810207215487	0.0152728838056268	-0.0135769869893829	0.0547062711132414	-0.0317594476258985	0.0632566073016318	85.62	4.7
"134"	"GAC-NOR-KRI-12"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-0.27180879513631	1.56460082917549	-1.76820446301672	0.199615867944473	-0.551953568977119	0.126712822557553	-2.29465520533447	1.21865640363878	-1.62619476688478	-1.66923682735116	-1.65115866384036	0.7053525437914	-0.323994079380237	-0.676064534505204	-1.47214251054314	-0.0730751276540829	-0.132060004949483	-0.578420573596817	-1.27862904557027	-0.850752471592529	85.62	4.7
"135"	"GAC-NOR-KRI-35"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	-11.4654478481004	4.12362421418342	-2.21203532848232	1.42358500585797	0.569362288500097	0.606312039339468	1.30622964102868	0.148884226287128	-0.365783519791126	-0.310650872326653	0.0307057761230259	0.534642910040807	-0.250595027559483	0.191703854170676	0.044824687422457	0.000978376907772272	0.106879093094822	0.0619072515629905	0.0295632486650299	0.0519909069265921	85.62	4.7
"136"	"GAC-RUS-PRI-12"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	10.517149602329	-0.596742417129042	-0.581265726855648	0.319146059241114	-0.261560896886435	-0.225270427837835	0.476253433323824	0.474435048994954	0.0622241911288033	0.00445549417020667	-0.0517424225537265	-0.248887280047832	0.0651646024561161	-0.240906488079464	-0.0155788025141681	-0.00551482208031976	-0.141564956532692	-0.0158147213974098	-0.0532881349589463	-0.0091401185267652	85.62	4.7
"137"	"GAC-RUS-PRI-33"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	8.87656742697847	-0.639761628497046	-0.0553498918673989	1.85575618877455	0.565910082816964	0.69485920702187	-0.252287406690807	1.62196662064898	-0.23932799286303	0.215145449270541	0.0827808918469407	-0.385498359607675	0.152809983715546	0.0124660049095528	-0.0553404951403822	-0.0171493616502299	-0.0981016749364467	-0.114550829811147	0.03792367539564	-0.103668551429105	85.62	4.7
"138"	"GAC-SWE-FIS-26"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	5.84294021792709	0.336690822849626	0.129104589858912	1.47090198021863	0.304958181113003	1.42833822620614	-2.92412853113465	0.231058108560384	0.929991675679607	0.854033381587545	0.176489741506026	-1.6257568457063	0.59181684564571	-0.122895790621923	-0.0356762265049144	-0.264053444573698	-0.377563781735209	-0.311178511401066	0.201128341455202	-0.288818479760844	85.62	4.7
"139"	"GAC-SWE-FIS-28"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	10.5443087325824	-0.115340103494913	-0.51314224778243	0.536111175544506	-0.135710715771457	-0.320664705246823	0.847205727820047	-0.330576761526409	0.671615382433727	0.90502690698826	0.0202467482106575	0.62862409205022	-0.0892444773469238	-0.0840712370821542	0.0889532578355464	-0.0824852065378998	0.0312833571636172	0.953030311784486	0.0631607044989122	-0.0223271808340044	85.62	4.7
"140"	"ITA-STE-1"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-12.6071031626675	3.27431521931636	0.437040717398167	2.32552692963662	2.45362937465947	0.891375513957807	-0.743129651829676	0.20408143898001	-0.294615658794327	0.0640091878320577	-0.0352975441642469	0.266077463188168	0.0531097734657175	0.178238606640955	-0.005676895879668	0.0621567941178209	0.0241738193771842	0.0599851192276121	0.00920893762657518	0.0304056760476232	85.62	4.7
"141"	"ITA-STE-2"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	-12.8653630183341	3.33371881656274	-0.765598682795321	2.59357638458247	2.44427379255192	1.18781752257594	-0.528997809613359	0.165953679961585	-0.230690708370249	0.0426794567633069	0.0428230213116131	0.201543964260334	0.0327224113501205	0.487994356139011	0.0298654615625937	0.062382611816606	0.0576549104539106	0.0241211717160154	0.0999771801037024	-0.00768399155673605	85.62	4.7
"142"	"KR-01"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.9984928914679	3.98145899735532	-0.735687936986596	2.57915863648437	2.50374507055279	1.21373310768108	-0.46762201725717	0.148235002960764	-0.201962151788972	0.0250664361515409	0.0737896964136601	0.175427799195859	0.0137178637974541	0.529002007580308	0.0402749157304912	0.0377009426365935	0.0488737703296788	-0.00245290249650571	0.130361047624304	-0.030003240542883	85.62	4.7
"143"	"KR-02"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.9984928914679	3.98145899735532	-0.735687936986596	2.57915863648437	2.50374507055279	1.21373310768108	-0.46762201725717	0.148235002960764	-0.201962151788972	0.0250664361515409	0.0737896964136601	0.175427799195859	0.0137178637974541	0.529002007580308	0.0402749157304912	0.0377009426365935	0.0488737703296788	-0.00245290249650571	0.130361047624304	-0.030003240542883	85.62	4.7
"144"	"KR-03"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0605785275148	4.01950405634171	-1.71320827641558	2.87554642308792	2.52408783722786	0.920746354612403	-0.618490929992576	0.163493120522646	-0.225612501464434	0.033843957235828	0.0692757206338049	0.193834000953176	0.0262183556057942	-0.170723253814978	-0.0215363802687591	-0.018416179684967	-0.0956638821686952	0.0101986889401745	-0.0247062426315951	0.000668239815668764	85.62	4.7
"145"	"KR-04"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0605785275148	4.01950405634171	-1.71320827641558	2.87554642308792	2.52408783722786	0.920746354612403	-0.618490929992576	0.163493120522646	-0.225612501464434	0.033843957235828	0.0692757206338049	0.193834000953176	0.0262183556057942	-0.170723253814978	-0.0215363802687591	-0.018416179684967	-0.0956638821686952	0.0101986889401745	-0.0247062426315951	0.000668239815668764	85.62	4.7
"146"	"KR-07"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0295357094913	4.00048152684852	-1.22444810670109	2.72735252978614	2.51391645389032	1.06723973114674	-0.543056473624873	0.155864061741705	-0.213787326626703	0.0294551966936845	0.0715327085237326	0.184630900074518	0.0199681097016242	0.179139376882665	0.00936926773086601	0.0096423814758134	-0.0233950559195082	0.00387289322183454	0.0528274024963548	-0.0146675003636071	85.62	4.7
"147"	"KR-09"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.459569313022	3.94395498445225	-0.910413393803576	2.73908816666315	2.47949486044334	0.535698817814071	-1.07167177654869	0.263751846787304	-0.396136997889404	0.0965127279605849	-0.072032662411285	0.35915176949631	0.0639386241020326	0.205411756817971	-0.0146994418003922	0.086750371351245	0.0851601026057682	0.10061248582744	-0.011002884645416	0.0631555387593453	85.62	4.7
"148"	"KR-13"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0605785275148	4.01950405634171	-1.71320827641558	2.87554642308792	2.52408783722786	0.920746354612403	-0.618490929992576	0.163493120522646	-0.225612501464434	0.033843957235828	0.0692757206338049	0.193834000953176	0.0262183556057942	-0.170723253814978	-0.0215363802687591	-0.018416179684967	-0.0956638821686952	0.0101986889401745	-0.0247062426315951	0.000668239815668764	85.62	4.7
"149"	"KR-14"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.636361324963	3.96716887021829	-1.32293984517571	2.68662386588146	2.3901305617551	1.6730231628578	-0.471457461776193	0.191842023854666	-0.280956788281434	0.0592385671816443	0.0522631559711308	0.250894838625354	0.0104024828066487	0.317634565206555	0.01111086190322	0.0191560760405625	0.0797658457245314	0.0370164714410013	0.0680653517577005	0.00990012001669535	85.62	4.7
"150"	"KR-15"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.6956739038723	3.98905799463847	-1.24470833963349	2.75338932765757	2.55035774399858	0.938320084356582	-0.351430275679279	0.179601543618518	-0.285379259955895	-0.0258599094290168	0.0535133381482996	0.290072448114716	-0.00962915047300762	0.119765213772991	-0.0281826447407421	0.0253349599097291	0.0301407833988102	0.0287995020918998	-0.000855156840116611	0.0412521501184514	85.62	4.7
"151"	"KR-26"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	-12.1754428871332	3.98013837527477	-1.27727727247783	2.79752114588361	2.65516720698931	0.673347905439246	0.145933083677567	0.201143377628698	-0.386629869082466	-0.160550852890869	0.0471168833267489	0.46415861510069	-0.0922305352968361	0.0696181546205068	-0.0016868340598709	0.0572176794890182	-0.0125997346065644	0.0527204992803394	-0.00991794429624238	0.0327825945028708	85.62	4.7
"152"	"M-01"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-13.016536886364	3.65137094258897	-0.746453263505679	2.58159243183076	2.48668083537706	1.20268227991511	-0.452683603740759	0.143707778961049	-0.193154165531552	0.0250362532354075	0.072964176917368	0.166209765212681	0.013717863797454	0.529002007580308	0.0402749157304913	0.0377009426365935	0.0488737703296789	-0.00245290249650571	0.130361047624304	-0.030003240542883	85.62	4.7
"153"	"M-02"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.9509343504211	3.97747152803524	-0.73830851032735	2.58192127070189	2.49617261067274	1.21240043450738	-0.493149957722722	0.155721505038177	-0.214899249622792	0.0300757318567033	0.0654606255102795	0.187847491302116	0.0191051988211955	0.517377318476879	0.0373240842591638	0.044697605958853	0.0513630136862256	0.00508021242411394	0.121747947354654	-0.0236762668838967	85.62	4.7
"154"	"M-03"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.149745162278	3.49732270225165	-0.804685999949617	2.65389149818277	2.6179347101872	0.803812028082713	0.231590763558342	0.190311392177666	-0.367891293325319	-0.162884083625942	0.0447301071910644	0.44725136803545	-0.100617322096214	0.580096860652963	0.070552334657795	0.0841707222597298	0.0891717553272114	0.045362668731403	0.0996347665460244	0.0199045355324204	85.62	4.7
"155"	"M-05"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0237544843224	3.51933572068243	-0.750759394113312	2.58256594996931	2.47985514130677	1.19826194880872	-0.446708238334195	0.141896889361163	-0.189630971028584	0.0250241800689542	0.0726339691188511	0.16252255161941	0.013717863797454	0.529002007580308	0.0402749157304913	0.0377009426365935	0.048873770329679	-0.00245290249650571	0.130361047624304	-0.030003240542883	85.62	4.7
"156"	"M-07"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.8357998647296	3.50357696814929	-0.761116079884892	2.5934840700798	2.44992825993471	1.19299513292474	-0.547596411805908	0.171484059595342	-0.240759269930733	0.0448212606346782	0.0397169090335543	0.211606027561079	0.0313789270744331	0.618294689527724	0.0686180553505417	0.0590963631450158	0.079953971005166	0.0233300752517533	0.125328999069372	-0.00587522956771569	85.62	4.7
"157"	"M-08"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.7630671222046	3.63717151851293	-0.764035095469323	2.58922344229719	2.47820797970793	1.22187519852421	-0.388208799913979	0.167456579572556	-0.248350890930099	0.0101786882186721	0.0527592162043157	0.235679671885245	0.00430009540310302	0.567045478362501	0.0493334588554773	0.0558361982986867	0.0767617252095063	0.0200486843825262	0.120607383751759	-0.00983016722263518	85.62	4.7
"158"	"M-09"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.8105382718751	3.96570024482219	-0.746044622758176	2.59007675659485	2.47381818918073	1.2084662917971	-0.568510190728883	0.177822173194944	-0.253090450691121	0.0448635167172648	0.0408726363283633	0.224511275137528	0.0313789270744332	0.618294689527724	0.0686180553505416	0.0590963631450158	0.0799539710051657	0.0233300752517533	0.125328999069372	-0.00587522956771572	85.62	4.7
"159"	"M-10"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-12.1286018059033	3.44943492132678	-0.823238266775508	2.55726686257695	2.31516742769062	1.75350153199876	-0.470402487400565	0.242765480128157	-0.382599922057676	0.0668342420534272	-0.0158131365529756	0.366021814786277	0.0299151819526164	0.605244815637189	0.0210649548330004	0.113001408328424	0.182876946168175	0.0965619427561874	0.0784946274834357	0.0495090601810377	85.62	4.7
"160"	"M-14"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	-13.0237544843224	3.51933572068243	-0.750759394113312	2.58256594996931	2.47985514130677	1.19826194880872	-0.446708238334195	0.141896889361163	-0.189630971028584	0.0250241800689542	0.0726339691188511	0.16252255161941	0.013717863797454	0.529002007580308	0.0402749157304913	0.0377009426365935	0.048873770329679	-0.00245290249650571	0.130361047624304	-0.030003240542883	85.62	4.7
"161"	"MON-SKA-GA-1"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	3.18350033961097	1.92841765406449	-0.0874636020490231	-0.269222494374089	-0.0711220020633122	0.341699145546936	-1.12525848685967	-0.613271402043508	0.904091759369946	0.436052601388384	0.602419289013061	-2.08097025433359	-0.500310808113989	0.122790681827276	0.0877880587688496	-0.605425767907164	-0.698809012754815	-0.778258618334084	0.570290185487171	-0.627511682556614	85.62	4.7
"162"	"MON-SKA-GA-10"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	3.01417892181104	1.87653500033799	-0.0777287140226213	-0.285881854354562	-0.238481370829932	0.409713769997966	-1.23974823650456	-0.331093032154328	0.127740440612643	1.48120184770332	0.571802260311461	-0.745779505915946	-0.054893561855362	0.0685159239526306	0.0398169604740937	-0.571869343175174	-0.634832944879723	-0.679111273442979	0.475989514999398	-0.528779248120912	85.62	4.7
"163"	"MON-SKA-GA-11"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	3.67708166788209	1.35605398387597	-0.133260748550796	-0.23317528916798	0.759308627060195	0.623771885874252	-1.88035039507159	0.23162627703335	0.358780044787871	0.579254127953362	0.461770227971094	-1.74728558038478	-0.370368684296147	-0.104053914949872	0.067476020793622	-0.542285139256653	-0.658037242336943	-0.654303668589634	0.450819752867463	-0.522049868574264	85.62	4.7
