"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	3.11250466297289	0.980466294558351	0.605441238074504	1.21382544017298	0.652508275707184	-0.523428787802618	-0.115755915370619	-0.281353172893435	0.100965470203322	0.196254927162583	-0.228386169460504	-0.188453449746864	0.870944719875146	-0.708966237178598	0.125908400873999	0.347862009664382	0.143903918472696	-0.465792838467692	-0.601599761352718	0.0366159285007567	97.54	1.36
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	0.569360341360184	0.513166141090309	-0.262965185577231	0.258931699231778	0.413577513063398	-0.0229914666467181	0.639342156068206	-0.461974666314922	0.839897270596142	0.208275066599153	0.217458044480981	0.271886153937272	0.237192891347763	-0.0188655154397806	0.0944101382741141	0.00121669531019961	0.214977050774436	0.387511698228293	0.111654993741712	0.365083904787257	97.54	1.36
"113"	"GA-POR-TE-7"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"114"	"GA-POR-TE-8"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"115"	"GA-POR-VO-1"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.95588052250783	-1.468023592283	-0.062728586148099	-0.253949743225607	0.345919474129089	0.525122269616232	0.0194235217301467	-0.00239612544746941	0.0042809270104775	0.00749026028524886	0.00730009882921954	-0.00406442364826286	0.0051390279202182	0.658527660865093	0.130841382647024	-0.342256632100829	-0.229862486151875	0.433415393418199	0.702004095680139	0.0754915694468841	97.54	1.36
"116"	"GA-POR-VO-10"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.83742653926961	0.110224857311311	-0.28934520177994	-0.134675812152938	0.0533467619660802	-0.00310123316371103	0.00196285659120297	-0.0045540732700733	0.00332640078759386	0.00253893031733089	0.00730009882921984	-0.00406442364826482	0.00513902792021916	-0.00946128374063435	-0.000421043025403398	0.0106588942629929	0.00144270491982545	-0.00383797812664977	-0.00753029906609143	0.00330540426884784	97.54	1.36
"117"	"GA-POR-VO-12"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"118"	"GA-POR-VO-13"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.21474875845137	-0.448345513003239	0.676715893445583	0.0247521064242789	-0.481310211881662	-0.615190636477274	-0.0182700335587208	-0.00705463787609251	0.00222032469833003	-0.0031985209504024	0.00730009882922006	-0.00406442364826637	0.00513902792022027	-0.559556552528178	-0.108516902867213	0.0616117502431178	0.279041417614472	-0.384462245553566	-0.646087075311281	-0.126170246370417	97.54	1.36
"119"	"GA-POR-VO-14"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.5398254276921	0.287084601295339	-0.324504215061003	-0.0094312661015107	0.188990198777691	-0.00705026038316287	0.26095558619029	-0.497536278639482	0.188344022810925	-0.310304414766312	0.0839089405666354	0.0919406895477858	0.0887477521530823	-0.0158185986768541	0.0329268856211207	0.0107469339881939	0.0772578319589076	0.27022845714683	-0.058504202120212	-0.103411210021181	97.54	1.36
"120"	"GA-POR-VO-16"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"121"	"GA-POR-VO-17"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"122"	"GA-POR-VO-18"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.83742653926961	0.110224857311311	-0.28934520177994	-0.134675812152938	0.0533467619660802	-0.00310123316371103	0.00196285659120297	-0.0045540732700733	0.00332640078759386	0.00253893031733089	0.00730009882921984	-0.00406442364826482	0.00513902792021916	-0.00946128374063435	-0.000421043025403398	0.0106588942629929	0.00144270491982545	-0.00383797812664977	-0.00753029906609143	0.00330540426884784	97.54	1.36
"123"	"GA-POR-VO-19"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	0.148564143116874	-0.0938696061370472	-1.1087242205141	-0.0377177659577747	-1.05895049209894	-0.00027847940351268	8.91456547304366e-05	-0.000217394994918294	0.000158163672426506	0.000119675367890863	0.000347623753772347	-0.000193543983250686	0.000244715615248607	-0.000848804976660004	-9.83108112278235e-05	0.000967189622010346	0.000116027482103067	-0.000422100710152577	-0.000725217632019326	0.000187176158995958	97.54	1.36
"124"	"GA-POR-VO-2"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.48800827213996	-1.88772634095739	0.663157566433198	-0.134157611028166	-0.0558150493034027	-0.260192603384674	-0.00653541412548475	-0.00560436686673897	0.00286182385517492	0.000129071234634411	0.00730009882921976	-0.00406442364826397	0.00513902792021886	0.327492502175461	0.0657916864456824	-0.875924941289653	0.142311014197341	0.155997060654051	0.190004014024401	-0.167312461974707	97.54	1.36
"125"	"GA-POR-VO-20"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.53327142864477	-1.57383660130879	-1.00812870679632	-0.195654590139691	-0.74219332559268	0.525122269616232	0.0194235217301471	-0.00239612544746945	0.00428092701047763	0.00749026028524895	0.00730009882921967	-0.00406442364826283	0.00513902792021822	0.658527660865093	0.130841382647024	-0.342256632100829	-0.229862486151875	0.433415393418198	0.702004095680139	0.075491569446884	97.54	1.36
"126"	"GA-POR-VO-22"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"127"	"GA-POR-VO-24"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"128"	"GA-POR-VO-28"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"129"	"GA-POR-VO-3"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"130"	"GA-POR-VO-5"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	0.59501442580031	0.171448901171098	-1.16146848391754	0.150169512731556	-0.855463178534504	-0.00251037838380668	0.0958046679181739	0.280762852380815	-0.103907375224705	-0.201709453237488	0.254236180742112	-0.889669723061946	0.228104471135188	-0.00278717283066337	0.0118038235450324	0.00508257801777465	0.109752690074876	0.0154811685762513	-0.0812463305978364	-0.11860490198483	97.54	1.36
"131"	"GA-POR-VO-6"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.95588052250783	-1.468023592283	-0.062728586148099	-0.253949743225607	0.345919474129089	0.525122269616232	0.0194235217301467	-0.00239612544746941	0.0042809270104775	0.00749026028524886	0.00730009882921954	-0.00406442364826286	0.0051390279202182	0.658527660865093	0.130841382647024	-0.342256632100829	-0.229862486151875	0.433415393418199	0.702004095680139	0.0754915694468841	97.54	1.36
"132"	"GA-POR-VO-7"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.274044950746191	0.0119434028887458	-0.163324099865882	-0.096012919043691	0.0291623076228318	-0.000278479403512565	8.91456547299865e-05	-0.000217394994918209	0.000158163672426394	0.000119675367890735	0.000347623753772355	-0.000193543983250682	0.000244715615248521	-0.000848804976660039	-9.83108112279953e-05	0.000967189622010277	0.000116027482103011	-0.0004221007101523	-0.000725217632019381	0.000187176158995871	97.54	1.36
"133"	"GA-POR-VO-9"	"GA-POR-VO"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.83742653926961	0.110224857311311	-0.28934520177994	-0.134675812152938	0.0533467619660802	-0.00310123316371103	0.00196285659120297	-0.0045540732700733	0.00332640078759386	0.00253893031733089	0.00730009882921984	-0.00406442364826482	0.00513902792021916	-0.00946128374063435	-0.000421043025403398	0.0106588942629929	0.00144270491982545	-0.00383797812664977	-0.00753029906609143	0.00330540426884784	97.54	1.36
"134"	"GAC-NOR-KRI-12"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"135"	"GAC-NOR-KRI-35"	"GAC-NOR-KRI"	"Marine"	"North_Sea"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"136"	"GAC-RUS-PRI-12"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"137"	"GAC-RUS-PRI-33"	"GAC-RUS-PRI"	"Marine"	"Finnish_Golf"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"138"	"GAC-SWE-FIS-26"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"139"	"GAC-SWE-FIS-28"	"GAC-SWE-FIS"	"Marine"	"North_Sea"	"North"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"140"	"ITA-STE-1"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"141"	"ITA-STE-2"	"ITA-STE"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"142"	"KR-01"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"143"	"KR-02"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"144"	"KR-03"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"145"	"KR-04"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"146"	"KR-07"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"147"	"KR-09"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"148"	"KR-13"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"149"	"KR-14"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"150"	"KR-15"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"151"	"KR-26"	"KR"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"152"	"M-01"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"153"	"M-02"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"154"	"M-03"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	4.8172818083587	0.337116661320381	-0.76967826420157	-0.17821304887646	0.410303712595565	-0.525679228423258	-0.0192452304206871	0.0019613354576334	-0.00396459966562491	-0.00725090954946736	-0.00660485132167485	0.00367733568176122	-0.00464959668972074	-0.660225270818413	-0.13103800426948	0.344191011344849	0.230094541116081	-0.434259594838503	-0.703454530944178	-0.0751172171288922	97.54	1.36
"155"	"M-05"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"156"	"M-07"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"157"	"M-08"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.17394975924244	-0.0669119903767612	-0.122189090914702	-0.0961852702162918	0.0299461670969087	-0.0632018078735773	-0.0160545940676052	-0.0316340827776511	0.0100125392256321	0.0225695186929947	0.111288074120238	-0.0118348924699076	-0.0221796703779952	-0.0746927167304539	-0.0215906448454477	0.0355165811249681	0.0134070873727972	-0.0513491489338866	-0.0734413213373321	0.00196805072924261	97.54	1.36
"158"	"M-09"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"159"	"M-10"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	4.83829643891748	-0.354384275131556	0.0159835245948948	-0.247168957247211	-0.200601495497795	0.00479911929452695	-0.0984841304296955	-0.279749697360264	0.102125354127127	0.201604536582721	0.936538552213631	-0.120420489531602	-0.144890186195909	0.016101494250897	-0.0430336829117889	-0.00771127223126736	-0.115573942399987	0.00550374312933838	0.0794447774332065	0.10844793466797	97.54	1.36
"160"	"M-14"	"M"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"161"	"MON-SKA-GA-1"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"162"	"MON-SKA-GA-10"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"163"	"MON-SKA-GA-11"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
"164"	"MON-SKA-GA-14"	"MON-SKA-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.28933663777723	-0.086338051533819	-0.0373029979518242	-0.0573500259344438	0.00497785327958322	0.00254427435668539	-0.00178456528174314	0.00411928328023695	-0.00301007344274098	-0.00229957958154935	-0.00660485132167496	0.0036773356817629	-0.00464959668972195	0.00776367378731405	0.000224421402947872	-0.00872451501897278	-0.00121064995561926	0.0029937767063451	0.00607986380205261	-0.00293105195085619	97.54	1.36
